A
300
315 525
83 3 1460 2 0.9837107520501329 0.14564384895179325 0
11 23 0 24 1982346 48 1545586 72 1270457 96 1105139 120 771934 144 531043 168 632452 192 678935 216 480588 217 0
0
84 1 993 219 0.9883801823572922 0.004831477153508628 0
10 38 0 39 1266206 64 1070503 89 1435184 114 1174771 139 926952 164 906467 189 799657 214 1575199 215 0
1 83
85 2 569 17 0.9869640767027237 0.09720903275789126 0
8 40 0 41 1355759 68 1469879 95 2844477 121 1668941 148 959986 175 969850 176 0
0
86 1 1058 60 0.9898228585876003 0.09723046953165622 0
9 131 0 132 1225565 155 892025 178 1252710 201 1908376 223 2560275 246 2005719 269 1820968 270 0
0
87 1 1356 19 0.9945221020882995 0.10465509914989472 0
8 53 0 54 2650706 78 1508944 102 1163892 127 929080 151 1029206 175 1029793 176 0
0
88 2 1372 273 0.9810765305835583 0.1476570992076858 0
10 110 0 111 1104068 135 1368519 159 1417871 183 1176327 206 1596188 230 1943067 254 1796104 278 2197633 279 0
1 87
89 2 915 299 0.9803368922968467 0.034396605309115376 0
9 70 0 71 829748 94 1257345 117 1462025 141 2436910 164 2221720 187 2200733 210 2770363 211 0
0
90 2 754 298 0.9912596371373036 0.09920789723477079 0
10 120 0 121 1356169 145 1676246 170 2257801 194 1362294 218 1798070 242 1303784 267 1282494 291 764529 292 0
0
91 1 1357 270 0.9855248577564458 0.02398781756899664 0
12 6 0 7 1018642 32 957487 56 942335 81 891655 106 859114 130 1202168 155 1052179 180 1549558 204 2401917 229 2927484 230 0
1 90
92 3 1081 264 0.982663677948386 0.07631989288270759 0
14 12 0 13 923350 38 673804 64 502780 89 461761 115 483808 140 450920 166 406488 191 1098608 217 1891723 242 813851 268 1319346 293 1573007 294 0
0
93 1 962 306 0.994817909869735 0.051823849851964095 0
8 162 0 163 604304 189 725200 215 922242 242 1394875 268 2198097 294 3231584 295 0
1 92
94 2 1476 17 0.9935828174829126 0.033706516669883266 0
11 64 0 65 2325553 90 2682627 115 1781932 140 2015449 165 1762049 191 1026546 216 639272 241 933449 266 1008452 267 0
0
95 3 718 289 0.9920797340280982 0.0010320446082311917 0
12 60 0 61 823962 85 1146353 110 939342 134 740200 158 809869 183 849972 207 1406352 231 1643814 256 1522965 280 1573526 281 0
0
96 1 600 70 0.9920208062997639 0.12548147523501862 0
10 99 0 100 2357724 126 2085516 152 1627212 178 2680211 205 1569611 231 1391144 257 1421233 283 1243652 284 0
1 95
97 2 1448 100 0.9947613162744445 0.1083923512891662 0
12 28 0 29 1960187 53 1478957 78 1375749 102 1024503 126 1170263 151 1276077 175 1561896 199 1659018 224 907198 248 883509 249 0
1 95
98 2 512 27 0.9885274887908396 0.14041128330279098 0
8 151 0 152 508402 176 1856517 200 922259 224 1040731 248 1651883 272 1744772 273 0
0
99 2 1193 168 0.98346686938664 0.026539147149390655 0
13 3 0 4 3277822 29 3838617 54 1837497 79 1028100 104 1098159 129 1115309 155 1124081 180 842848 205 1037946 230 1297844 255 994888 256 0
1 98
100 1 969 236 0.9811389899091999 0.0452831576700586 0
13 22 0 23 1207481 47 1027980 71 935054 96 1433883 120 1655420 144 1376530 168 1397145 192 2019460 217 2110254 241 2553877 265 2361442 266 0
0
101 3 934 53 0.9828006910223152 0.09423119830837136 0
15 0 0 1 1447391 25 1784353 50 988860 74 850097 99 1053100 123 1085308 147 1263001 172 1125534 196 1088719 221 1651626 245 1355346 270 2131002 294 1599405 295 0
1 100
102 3 1290 144 0.9913069146301126 0.012126058179641741 0
8 13 0 14 1090967 39 774847 64 1469992 89 906671 114 1367491 139 1611865 140 0
0
103 1 841 64 0.9927065099177858 0.06441631538298537 0
12 44 0 45 3055796 71 2936722 96 2709049 122 1775408 147 1205102 173 1033174 198 1232103 224 672110 249 292073 275 168742 276 0
1 102
104 3 1200 260 0.9997178191327581 0.02450848794533577 0
14 34 0 35 3034528 59 3039854 83 2054301 107 1335783 131 1886744 155 1494545 180 2044237 204 1423966 228 941137 252 955355 276 874451 300 1008610 301 0
0
105 1 718 98 0.9963920521650012 0.010173755831056341 0
9 138 0 139 748672 163 881073 186 1329044 209 1393587 233 1223295 257 1459853 280 1614323 281 0
1 104
106 2 809 28 0.9957939212378565 0.10976297180295615 0
14 15 0 16 486231 40 639761 65 1132980 89 1302248 113 1643300 137 1692171 162 2079627 186 829342 210 1529884 234 609412 259 478656 283 497141 284 0
0
107 3 714 259 0.9852749173842866 0.09435077984960928 0
11 46 0 47 2093654 73 1501450 99 1150269 125 1345878 151 1622335 176 1383233 202 1166567 228 1513573 254 1237466 255 0
1 106
108 3 920 210 0.9938269605139446 0.05574370802467593 0
8 124 0 125 1001195 152 1463254 178 2154493 205 1332748 231 1269091 258 1337022 259 0
1 106
109 2 636 276 0.9819137764684387 0.12089340788763438 0
12 36 0 37 1156370 62 1122722 88 1563547 113 1075872 138 1261286 164 1284808 189 829053 214 760678 240 645458 265 573101 266 0
0
110 1 1407 101 0.9960781333621741 0.0984043439677265 0
10 126 0 127 1709802 151 1493700 176 1117928 200 849556 224 1908462 248 2092402 273 2362509 297 2423961 298 0
0
111 2 1079 157 0.9960483919361256 0.14374738076182939 0
13 35 0 36 507281 61 625777 87 595140 112 1005844 137 1112231 163 1115473 188 1125981 213 1339169 238 1371819 264 1542403 289 2138009 290 0
0
112 3 1282 77 0.9943975559658917 0.14923079383069032 0
7 81 0 82 1070764 107 943397 133 1397146 158 2335668 183 2629371 184 0
1 111
113 3 757 124 0.9995087037345646 0.062036635647934706 0
15 9 0 10 1501917 34 1663424 58 1472339 82 1149625 106 713649 130 608929 154 587948 178 470242 202 899403 226 695621 250 784115 274 1127586 298 799164 299 0
0
114 2 1471 4 0.9870965139195844 0.09630991193421669 0
12 42 0 43 3953596 69 3218262 95 1627384 121 1445143 147 1079286 173 899087 199 603327 225 285317 251 459920 277 249237 278 0
0
115 1 1104 227 0.9939332188086872 0.12440890850841305 0
12 67 0 68 227936 92 243642 116 445884 140 419336 164 1175543 189 1522935 213 1374348 237 1264416 261 1692087 285 1686019 286 0
2 114 116
116 1 1291 151 0.9856011530018074 0.0009953691604366098 0
13 27 0 28 513187 53 569100 78 613288 103 1107502 128 1236597 153 1956966 177 1570851 202 1421233 227 1263103 252 1320761 277 701443 278 0
0
117 3 650 257 0.9886565096151925 0.12957488618631188 0
11 70 0 71 524408 97 775336 123 785080 149 997863 175 1774950 202 2225199 228 1835203 254 1825363 280 2610602 281 0
0
118 1 504 269 0.9886864002061224 0.11363161827335275 0
14 5 0 6 682184 32 832824 57 1260664 83 2252382 109 1623187 134 1280089 160 1198863 185 1299632 211 1668809 237 1960988 262 1458277 288 1621143 289 0
1 117
119 3 790 293 0.9869038565908276 0.12176789793879106 0
13 25 0 26 1061778 50 908159 74 745323 98 454762 122 607572 146 898366 170 1192304 194 2207253 218 2122868 242 1621424 266 1075540 267 0
0
120 3 1306 284 0.9968768628865855 0.14155254729189506 0
12 45 0 46 2653653 72 1710559 98 865286 123 784878 149 657885 175 482427 201 582677 226 541954 252 461023 278 414314 279 0
2 119 122
121 3 1370 93 0.9903382068664311 0.13707321538250056 0
13 0 0 1 1452850 27 1472192 53 1331505 79 1436917 105 1707828 131 1466434 157 1328529 183 1520015 209 1628000 235 1660857 261 1379511 262 0
2 119 120
122 2 1198 208 0.9846597438548017 0.00713066418256924 0
14 14 0 15 531151 41 650027 67 896455 93 811484 119 1098935 145 1684106 170 2090915 196 2788935 222 1908495 248 1841060 274 1994416 300 2228846 301 0
0
123 3 1329 62 0.981900444501195 0.019051681686631017 0
12 40 0 41 1697437 67 2019721 93 1763242 119 1788882 145 1677993 170 1753412 196 2191589 222 1340503 248 1437215 274 1551729 275 0
0
124 1 1284 41 0.9938117823285638 0.01989429420867802 0
12 22 0 23 1206123 49 1703068 75 1226757 102 1097271 128 1256352 154 2049769 180 1824895 207 2522464 233 2082020 259 2318539 260 0
1 123
125 2 1446 255 0.9816417849039624 0.11680560294272571 0
12 45 0 46 2269594 70 2075057 94 1777140 118 2049977 142 2635349 167 2087545 191 1687624 215 1828362 239 1164746 263 686582 264 0
2 123 124
126 1 794 68 0.9936321668714946 0.12826695324293774 0
14 23 0 24 726836 48 532152 72 360762 96 445341 120 628801 144 1097384 167 1246247 191 1395491 215 2037346 239 1019697 263 1002603 287 1428297 288 0
0
127 1 1478 220 0.9980106324625452 0.13699825089828946 0
9 159 0 160 2497979 183 2207381 206 1882997 229 886263 252 642821 275 500184 298 461049 299 0
0
128 1 1457 59 0.9817824210786558 0.01613810122477845 0
12 25 0 26 569102 51 547786 76 405768 101 558844 126 548872 152 998887 177 1425208 202 2397949 227 2823233 252 1526351 253 0
0
129 3 1416 241 0.9837500616641297 0.07141180616298508 0
11 85 0 86 603380 111 713711 135 1099110 160 1299065 185 887820 209 1000789 234 2474994 258 1748320 283 1412441 284 0
1 128
130 1 621 297 0.9904841944405647 0.0628823778629081 0
9 23 0 24 810098 49 1594709 75 1411794 100 2245586 125 1752331 151 2127550 176 3085081 177 0
0
131 1 845 132 0.9809529480176381 0.12152276764819189 0
12 18 0 19 2028342 45 1824937 71 1505501 98 1320403 124 1117535 150 659353 176 388797 203 431033 229 636856 255 771101 256 0
2 130 133
132 2 828 292 0.9816544374819026 0.0669096164480198 0
7 192 0 193 1603416 219 1462700 244 1903557 269 1995728 295 2515949 296 0
0
133 1 1075 126 0.9982128584406844 0.07770318111416294 0
10 115 0 116 1821892 141 1723140 167 895130 192 1035291 218 1401355 243 2158536 269 2450608 294 2644883 295 0
1 132
134 3 1038 253 0.9958290144754737 0.04512549520314523 0
9 121 0 122 1571594 147 1563398 172 1554189 197 1544029 221 1417213 246 1487472 271 2211442 272 0
0
135 1 1356 85 0.9860721815868451 0.10622446533804399 0
13 32 0 33 1387746 58 1648896 83 2507258 107 1660421 132 2420214 157 1928314 182 2118382 207 1048198 231 686174 256 603614 281 931072 282 0
0
136 1 964 137 0.988411327440856 0.038452557851155644 0
8 101 0 102 1119393 125 1151753 148 982634 170 1332650 193 1778344 216 2735436 217 0
1 135
137 3 908 6 0.9905812583849519 0.13372903115219734 0
8 142 0 143 1385513 169 1249218 194 1234210 220 1532479 245 1979247 271 2217351 272 0
0
138 2 1006 25 0.9805781263540243 0.10184226409723368 0
8 140 0 141 1618135 166 1333858 190 1006892 215 787265 239 560940 264 690623 265 0
0
139 2 823 220 0.9996028301057643 0.05861488430085717 0
14 2 0 3 2655449 28 2036994 53 1944729 77 1315860 102 1165111 127 1160228 152 1057454 177 1072306 202 994464 226 1302398 251 1671260 276 1577341 277 0
0
140 3 507 61 0.9803623786375515 0.03199412467998748 0
9 107 0 108 1860394 135 2406068 161 1735236 187 1438325 214 1629056 241 2055195 267 2366199 268 0
1 139
141 3 841 67 0.9939549755755633 0.1280716424641455 0
11 1 0 2 1094563 28 1288620 54 1401229 80 1707415 106 1400293 132 898895 158 715650 184 1329179 210 1275556 211 0
1 140
142 3 1389 171 0.9856097003020964 0.1130350692905953 0
9 35 0 36 3339976 61 2973419 87 959078 113 617135 138 549663 163 428597 189 427539 190 0
0
143 1 984 259 0.9954023975408541 0.12070109028807065 0
9 46 0 47 881864 74 969581 101 2119414 127 1794148 154 1070724 181 1147803 208 1225127 209 0
1 142
144 2 556 54 0.9947578152030008 0.09130254092531229 0
8 111 0 112 1095537 137 1606070 162 1120165 187 950814 212 1240452 237 1214351 238 0
0
145 3 825 268 0.9996820443203841 0.147269186640262 0
7 45 0 46 2021332 71 1291278 95 2022254 120 2111796 145 2314392 146 0
1 144
146 2 677 167 0.9801983659908254 0.04706799716829194 0
15 0 0 1 672887 26 1057701 51 1043950 76 1231772 101 810193 126 1126619 151 621564 175 1025489 200 1893446 225 1347053 250 789898 275 718761 300 775797 301 0
2 144 145
147 1 1499 26 0.9871577594648501 0.1329577116723921 0
10 123 0 124 1529253 147 1552792 170 1035837 193 1195084 217 1671299 240 1559545 263 1411039 286 884610 287 0
0
148 3 1397 30 0.9871206133384764 0.12164905236740449 0
10 28 0 29 2468980 55 2053930 81 1210344 107 1360682 134 1455249 160 1574595 186 962972 212 1136182 213 0
0
149 2 794 295 0.9846219617393518 0.03318386231616985 0
12 68 0 69 3289569 93 1593043 117 1771178 141 1905368 165 1718862 190 1524703 214 2100673 238 1753091 262 1860729 286 1778839 287 0
2 148 150
150 2 663 267 0.9983796357644886 0.01158399837020973 0
8 121 0 122 1538086 145 1886988 168 1223566 192 1415183 215 852878 238 1065539 239 0
0
151 2 857 230 0.9992963819909836 0.12869493592022993 0
14 12 0 13 477076 39 430824 64 354539 90 686799 116 1199136 142 1059025 167 1334684 193 1991467 219 1823302 245 1506103 270 2909889 296 3047944 297 0
0
152 3 921 79 0.9852688495837675 0.07973430711216674 0
10 107 0 108 1519168 133 1065902 158 1283694 183 1365400 207 1568291 232 1038640 257 1733536 282 1463790 283 0
1 151
153 2 1167 306 0.9811911033253278 0.0365721857902108 0
15 0 0 1 900660 26 913167 51 1580322 76 1556390 101 1791096 126 1563011 151 2269720 175 1523290 200 1194899 225 894487 250 707525 275 828474 300 805264 301 0
1 152
154 1 1226 6 0.9949789436139795 0.14435745748653914 0
9 69 0 70 728919 94 789326 118 922462 142 1584007 166 1459602 190 1182918 214 1334037 215 0
0
155 2 1364 69 0.9929450637814531 0.10001023961455656 0
11 78 0 79 2772283 104 1092517 129 1673123 155 1291062 180 1150413 205 1128455 231 891591 256 1188010 281 2830234 282 0
1 154
156 2 925 250 0.9939205147696426 0.014258546712338066 0
9 22 0 23 1176818 49 1102580 76 1141590 103 1452198 129 1011635 155 2183834 182 1671879 183 0
2 154 155
157 2 808 248 0.991093620059919 0.08101052171747337 0
13 53 0 54 863261 78 957071 102 1023106 126 1163490 150 1027646 173 1409741 197 1428263 221 1648697 245 2132491 269 1637123 293 3165911 294 0
0
158 2 1203 178 0.9840025014942011 0.121364431451397 0
10 7 0 8 1592441 34 2643828 61 2219107 87 1749207 113 2170802 139 2179395 166 985719 192 665714 193 0
0
159 2 1186 237 0.9960014252411705 0.12057064436427012 0
13 17 0 18 1241551 43 1120934 67 1211408 92 888036 117 607913 141 756286 166 499280 191 770617 216 1270883 240 1538338 265 723222 266 0
1 158
160 3 980 261 0.9917716457383743 0.13613184683189908 0
8 48 0 49 1045225 74 1322984 99 1415061 125 1053838 150 970819 175 726292 176 0
0
161 2 1261 82 0.9953762229289206 0.0253398757687953 0
7 42 0 43 1839325 71 2302857 98 1422566 125 1761253 153 1725572 154 0
1 160
162 1 608 301 0.992373768794447 0.14856289464626593 0
9 109 0 110 597923 137 557041 164 481571 191 679219 217 876179 244 1941971 271 1848479 272 0
0
163 2 1215 115 0.9976579301828346 0.06260345034787236 0
13 25 0 26 1986516 51 1815453 76 1784590 101 1737923 126 1375119 151 1072672 177 425157 202 505603 227 321743 252 230274 277 152109 278 0
0
164 2 690 287 0.9817093870702197 0.045519965992279074 0
12 35 0 36 1129030 60 1222823 84 962134 109 924879 133 899522 157 589584 181 1187485 206 1180821 230 1207117 254 737400 255 0
0
165 1 975 237 0.999901534789375 0.09032386056813237 0
15 3 0 4 843759 29 1189590 53 1906207 78 1514245 103 1184322 127 1180741 152 1224460 177 1490753 201 1218764 226 1465159 251 671811 275 481418 300 281842 301 0
1 164
166 1 683 5 0.9808060725116063 0.0050445246091655295 0
8 23 0 24 1435084 50 1651074 76 1950077 102 1702267 128 2466140 154 2399331 155 0
1 164
167 1 562 229 0.9895198730714887 0.05747446102945741 0
14 24 0 25 2266616 49 2598973 74 2551214 98 1471879 123 1129500 147 899906 172 946625 196 1349297 221 1130954 245 945726 270 1303909 294 1751052 295 0
0
168 1 930 58 0.9802020477494218 0.04931544928652998 0
13 18 0 19 1009795 44 782876 69 1000417 95 1002208 120 1009372 145 1448298 170 1540399 195 2046482 221 1971888 246 759568 271 773978 272 0
0
169 1 821 190 0.9839062113654118 0.13088208527130077 0
13 19 0 20 666665 46 579898 72 948826 98 971859 124 1781206 151 1508219 177 1095933 203 1412111 229 3047551 255 2500847 281 1974710 282 0
2 168 170
170 2 1284 72 0.9950003040852212 0.13604758542662101 0
8 120 0 121 1694127 146 1443050 171 1655810 195 717635 220 506673 245 759023 246 0
0
171 3 1058 174 0.9986991574207016 0.07006794430809246 0
14 24 0 25 193423 49 287113 74 484341 98 727835 123 1228320 147 1353402 172 1087555 196 2785990 221 2695980 245 1986708 270 1194169 294 796586 295 0
0
172 1 1352 241 0.9959570488453197 0.08479920390612498 0
14 14 0 15 1404263 40 2030117 64 2066331 89 1503080 114 1306721 139 1381064 163 1165007 188 1430778 213 1166737 238 710980 262 751091 287 757544 288 0
1 171
173 1 1023 173 0.9921145060680515 0.017593270700973183 0
14 1 0 2 1871798 28 1362909 53 1274715 79 1834101 104 1072278 130 1642408 155 1436563 181 2739618 206 4047431 232 1950303 257 1274365 283 1529781 284 0
0
174 1 685 191 0.9807956345283704 0.039808696365581195 0
14 17 0 18 2301661 43 1372867 69 1537515 94 1626333 119 1943902 144 801953 170 909822 195 489659 220 304670 245 225681 271 188063 296 171486 297 0
2 173 175
175 1 924 247 0.9830842468729888 0.11884300798334702 0
8 56 0 57 1077329 83 1585717 109 1008334 136 1331879 162 851795 188 1165836 189 0
0
176 1 901 241 0.9804253145301031 0.10167276175095656 0
13 48 0 49 1307329 73 1578888 98 1382646 123 2305410 147 2174531 171 2128678 196 1261993 221 1546054 245 1764483 269 1609470 294 1693137 295 0
0
177 2 881 102 0.9811607897128064 0.13976688958708866 0
13 6 0 7 2604155 32 2429170 56 2500853 81 2014161 105 1708094 130 1238520 155 1296498 179 1395217 204 1331383 228 1631712 253 1177802 254 0
0
178 3 1320 106 0.9826340020766973 0.07407612363656978 0
12 45 0 46 1070908 72 1933369 97 3153336 123 2371016 149 1772489 174 1883144 200 1335011 226 1149418 251 1114150 277 1140540 278 0
1 177
179 2 631 254 0.9858716683503201 0.006609211744157689 0
11 54 0 55 467770 81 755350 106 1079815 132 1221516 157 1298161 183 1317811 209 1871866 234 1501945 260 986035 261 0
0
180 3 1203 46 0.9897476710005323 0.007013983461096257 0
9 62 0 63 1992852 89 1936143 115 1803516 141 1264869 167 1328907 193 1075362 219 1936857 220 0
1 179
181 3 912 68 0.9904756838164669 0.1495371481089553 0
8 121 0 122 1400211 144 1514970 167 1695446 189 1113966 212 893611 234 527243 235 0
0
182 1 968 42 0.9962450235361037 0.03400751442291628 0
12 31 0 32 1668664 58 1761924 84 1872964 110 1976233 136 1807548 161 1893294 187 2540641 213 1542045 239 1364883 265 2613508 266 0
2 181 183
183 2 1085 1 0.996112264283052 0.1210202370052886 0
14 8 0 9 1796181 35 1412791 61 967448 87 1083859 113 1421949 139 893419 164 605456 190 761608 216 653422 242 635136 268 364901 294 353875 295 0
0
184 3 1104 22 0.987115769735098 0.013127052101659603 0
12 1 0 2 1804937 28 1910359 54 2063901 81 1762247 107 824070 133 2211397 159 1473211 186 910725 212 997780 238 1093906 239 0
0
185 3 783 227 0.9927772908501346 0.07444336077709221 0
11 83 0 84 839096 110 889364 136 1484835 162 1232163 189 1517558 215 1610143 241 3157132 267 2149434 293 1304198 294 0
2 184 187
186 3 879 205 0.9906757088209546 0.05596428268834031 0
14 25 0 26 1431762 50 1470593 75 1499067 99 1574191 124 1620666 148 1036038 173 501816 197 431257 222 354471 246 328383 271 412123 295 538101 296 0
1 184
187 3 1172 28 0.9850127334099853 0.1007796088613462 0
7 158 0 159 1807361 187 1176879 215 2142101 242 1659430 270 1113100 271 0
0
188 1 866 243 0.9964280886930869 0.01285359162352942 0
7 56 0 57 483553 83 458546 109 1329124 134 1361408 160 1383628 161 0
0
189 2 1342 193 0.9955572982959365 0.04471881703153848 0
12 79 0 80 1430536 104 1647287 129 1344817 153 1417532 178 1303657 202 1689072 227 2182022 251 2023650 276 822539 300 688436 301 0
1 188
190 2 1138 255 0.9860808692989934 0.013923337104447875 0
10 93 0 94 1257584 120 1439668 146 1535001 172 2431743 199 2254208 225 2285004 251 1446436 277 1553697 278 0
0
191 2 787 164 0.9906510689985363 0.05918111976737425 0
13 19 0 20 802337 45 1297239 70 1923262 94 1148533 119 944916 144 850199 169 1332006 194 1322209 218 1324284 243 1582322 268 2264290 269 0
1 190
192 1 697 81 0.9901717326510076 0.03827602280295581 0
10 118 0 119 372486 145 391977 171 594330 197 601386 222 473449 248 935704 274 1896177 300 2056900 301 0
0
193 3 921 167 0.9875502621377233 0.11176710814056907 0
12 64 0 65 1246877 91 1449391 116 1203811 142 1402676 167 1536527 193 1811049 218 1315097 244 1004448 269 746352 295 848833 296 0
2 192 191
194 1 544 29 0.9986444355278471 0.041027187361918606 1
13 2 0 3 1625067 29 1052450 54 1370818 80 1004089 106 1596801 131 1119334 157 1123297 183 1108953 209 1027033 234 1424672 260 2057699 261 0
0
195 2 1338 274 0.9803316338375481 0.0027722265540149225 0
15 0 0 1 876354 26 556146 51 369653 75 491060 100 319933 125 352144 150 572153 175 870779 200 1332960 225 2079081 249 2642379 274 2938096 299 3665690 300 0
1 194
196 1 1086 204 0.995371548165515 0.10953368469880255 0
9 86 0 87 840116 112 980443 137 1402827 163 1486382 188 1605045 213 2891286 238 2242011 239 0
1 195
197 1 1274 293 0.9837455110062745 0.05496779801135213 0
14 11 0 12 1016028 36 1781970 60 2083805 84 1432959 108 1333894 132 1807027 157 1879062 181 1611166 205 936816 229 858596 253 642013 277 1142279 278 0
0
198 3 581 174 0.9835914649361557 0.1446776314163402 0
8 49 0 50 1918924 76 2132339 102 2209900 127 2072481 153 1387079 179 1454921 180 0
1 197
199 3 712 22 0.9876011509196005 0.018811755066110103 0
14 15 0 16 312157 41 377203 66 684720 90 796411 115 1047770 140 1613597 165 1604963 190 1929454 215 2028253 239 1742830 264 1615251 289 2332731 290 0
0
200 1 1355 244 0.9971243055922899 0.060673954671786906 0
8 24 0 25 1847961 50 1729012 75 1614724 99 1457140 124 1414972 149 2043569 150 0
1 199
201 1 882 248 0.9831417240486369 0.10383256891726518 0
13 30 0 31 1057988 57 1058035 82 1670456 108 888853 133 878955 159 1245655 185 947012 210 1013721 236 1193133 261 914844 287 823460 288 0
1 199
202 2 751 218 0.9800142913408865 0.041994576294091944 0
11 63 0 64 1222890 89 917075 115 1518447 140 1052762 165 2290274 190 1553092 215 1456592 241 3226065 266 2704493 267 0
0
203 1 1492 143 0.988326464377722 0.024822822050277308 0
10 85 0 86 749170 112 1015520 138 1240161 164 913076 191 919192 217 1057748 243 1091661 269 1026313 270 0
1 202
204 2 700 193 0.9889324416604676 0.018213894274096004 0
12 35 0 36 355041 60 261765 84 351607 108 478577 132 578134 156 571390 180 1074441 204 1365870 228 1291541 252 2337353 253 0
0
205 2 654 305 0.9982757045799913 0.14142244976731222 0
14 27 0 28 1165485 53 861797 77 1515814 102 1597437 127 1454482 152 939251 176 1205388 201 1149039 226 1142744 251 1017349 275 1157407 300 2255310 301 0
0
206 3 1032 182 0.9806557622507209 0.012931691849614662 0
11 84 0 85 1355666 110 959995 134 2554779 159 1736069 183 1780982 208 1661395 233 1543801 257 1036958 282 1061869 283 0
1 205
207 2 1181 72 0.986160899055626 0.1316990671337893 0
14 0 0 1 1570996 27 1732546 52 1206276 78 1047031 104 1310698 129 1032963 155 990482 180 756283 206 711726 232 774795 257 490218 283 333251 284 0
1 206
208 3 941 81 0.9956023110677346 0.013376365083382974 0
11 5 0 6 419479 29 579728 53 554809 76 667411 99 906372 123 655063 146 612355 170 901271 193 2352561 194 0
0
209 2 517 18 0.9839999231952853 0.09961076871696685 0
10 13 0 14 1500351 38 1196459 62 935489 86 704398 111 1195858 135 2594874 159 2148839 183 2088069 184 0
1 208
210 3 1046 12 0.9919564126962747 0.05767370282331108 0
13 14 0 15 1008836 39 1011119 63 1663028 87 1484721 111 1936401 135 2022388 158 1261648 182 768816 206 828388 230 1106213 254 904960 255 0
0
211 1 1069 265 0.9875965215931977 0.028238944698080817 0
12 13 0 14 2282506 39 2408271 64 2727229 90 1774865 115 2128231 140 2102534 165 1958521 191 1469767 216 1332606 241 799412 242 0
1 210
212 1 1392 89 0.9852837404485618 0.13457043041598635 0
8 35 0 36 1240764 62 1094971 88 1425400 113 2143301 139 2028745 165 1634072 166 0
0
213 1 1032 106 0.9871410906396241 0.10516817848111927 0
8 126 0 127 865745 152 1608876 177 1571334 201 1875866 226 1597476 251 3204388 252 0
1 212
214 3 893 227 0.9826390622976698 0.09005275058647083 0
13 18 0 19 1468457 45 1472831 71 2731594 97 1904455 123 1895068 149 1515684 174 1405165 200 1139271 226 1174794 252 1157952 278 1122808 279 0
1 213
215 3 559 79 0.980535566782391 0.126669565863999 0
11 88 0 89 1387030 113 1530476 136 1154052 159 1653113 183 1459745 207 1084765 230 1503800 253 1201507 277 1024661 278 0
1 214
216 2 610 230 0.9946440522528099 0.05395186788483561 0
13 2 0 3 1879144 29 1800701 55 1630047 81 858318 107 770507 133 932587 159 1240608 185 1618473 211 1737763 237 1523857 263 1650328 264 0
0
217 1 1476 252 0.9929434293259213 0.05742050232431356 0
12 73 0 74 592310 99 969353 124 1210079 149 1766295 174 1646104 199 1818078 224 1997753 249 2001215 274 2634357 299 2051274 300 0
1 216
218 2 899 275 0.9955473474341539 0.12462556073974636 0
11 15 0 16 1167548 40 847022 64 1244544 88 1280804 112 958121 136 1844319 160 1199632 184 972037 208 1398165 209 0
3 216 217 219
219 1 1370 79 0.9992084653595421 0.10562453890228751 0
8 129 0 130 1271420 154 1943247 178 1869841 201 2020431 225 2075118 249 2116869 250 0
0
220 2 1234 17 0.9974222630933781 0.04882959567913398 0
12 72 0 73 3671669 98 2518822 123 1835327 147 1524697 172 1351731 197 1269996 222 1395934 246 919509 271 1000514 296 1020925 297 0
0
221 3 1067 272 0.981677334302104 0.14221624812484923 0
8 28 0 29 863846 51 1219480 74 1017143 96 1357055 119 1082440 141 1737280 142 0
1 220
222 2 806 53 0.9973407187356155 0.01152391108341383 0
10 40 0 41 1099760 66 1260140 90 1189098 115 938394 139 749931 164 892896 188 1194609 213 1236596 214 0
1 221
223 1 1490 89 0.982128021796789 0.05109787497022037 0
9 65 0 66 1132794 92 1278734 117 1322566 143 1952673 169 1272135 194 1159034 220 1812384 221 0
0
224 3 1222 87 0.9925305874627285 0.018167879542960074 0
7 4 0 5 740617 31 1363514 57 1362736 84 832620 110 673196 111 0
0
225 3 608 74 0.9909724824566875 0.002528200196047314 0
12 16 0 17 768039 42 776630 67 801675 92 1246806 117 1199301 143 1786011 168 1447142 193 1770488 218 2479604 243 2507729 244 0
1 224
226 1 552 219 0.9818121723795064 0.03594754284253046 0
10 99 0 100 2158930 126 941807 152 719262 178 898195 205 716898 231 615248 257 641882 283 521792 284 0
0
227 2 556 34 0.9862352329949317 0.05752528658495812 0
15 2 0 3 1352420 28 800282 52 1016421 77 1269099 101 1163255 126 1319306 151 1047069 175 1369199 200 1090128 224 1258430 249 1204235 273 1283205 298 820089 299 0
1 226
228 2 1305 264 0.9846332073499677 0.13994193163875587 0
12 50 0 51 1034167 76 1720573 101 1665555 125 1249898 150 1453049 175 1005523 200 1226504 224 1867482 249 2879300 274 2813022 275 0
0
229 1 1219 202 0.9976311057471434 0.12008212251378694 0
14 9 0 10 2662110 35 2745786 61 2374019 86 3086704 111 1552018 136 1251728 162 872692 187 926844 212 716178 237 969295 263 759883 288 838740 289 0
1 228
230 1 1167 66 0.9955411940780086 0.08462422419008594 0
9 133 0 134 1534209 159 1538621 184 1868012 209 1220489 234 686907 259 855010 284 652519 285 0
2 228 229
231 3 510 57 0.9955563156295384 0.030756918774081363 0
8 129 0 130 1456339 154 2366974 179 1451172 203 1393607 228 1226469 252 1098612 253 0
0
232 3 1257 114 0.9901054169792589 0.09420011044583879 0
9 150 0 151 637628 174 407343 198 955655 221 1589080 244 1241050 268 1373624 291 1087890 292 0
