A
1000
362 573
31 290 0 291 3327817 316 2445680 340 2330978 365 1949439 390 1379663 414 1218500 439 1380339 463 1261691 488 965180 513 923098 537 1061009 562 566725 587 675314 611 559830 636 460076 661 744842 685 888703 710 737219 735 451839 759 380625 784 272969 809 204875 833 108659 858 125169 882 118643 907 178709 932 135914 956 112984 981 119812 982 0
0
42 3 984 115 0.9847310540577924 0.14929131837778165 0
15 697 0 698 533138 723 670532 747 923390 772 1340438 797 1142077 821 1230747 846 1525241 871 1859869 895 2151466 920 2080876 945 2533757 969 2806384 994 2363359 995 0
2 41 43
43 3 955 110 0.999873006882944 0.04972235747316142 0
20 298 0 299 600819 324 614246 348 670992 373 464861 398 452570 422 485478 447 489742 472 556542 496 841168 521 1072919 545 1121349 570 1580031 595 2407145 619 3065145 644 2058615 669 1897539 693 3933745 718 4732961 719 0
0
44 2 1126 104 0.9881175418077115 0.09743246323339562 0
27 75 0 76 853640 101 1115585 126 1400153 151 1334203 176 1668842 201 1940306 226 1530943 251 1433750 276 1518115 301 678248 326 951691 351 654477 376 801387 401 1014765 426 649406 451 823216 476 1124509 501 1339545 526 1426349 551 1030402 576 446406 601 344985 626 293464 651 279025 676 211006 677 0
0
45 2 511 255 0.9898148187811472 0.10025576182439425 0
8 521 0 522 2091827 546 1626205 570 893577 594 1067708 618 966572 642 1009929 643 0
1 44
46 2 814 262 0.9874600959956349 0.09999241722668323 0
24 360 0 361 114051 386 119857 411 104608 436 121597 460 213520 485 475623 510 470636 535 397758 560 484730 585 1616157 610 1858906 634 1186084 659 1508862 684 2795010 709 2526735 734 1899725 759 1798330 784 2204035 808 2511064 833 2742346 858 3013049 883 2436792 884 0
1 44
47 3 1180 197 0.9839211368373368 0.03905978385371096 0
37 43 0 44 5134739 69 3295159 94 3166587 119 2494209 144 2110647 169 1200745 194 547831 219 487698 244 617153 270 402136 295 552843 320 396194 345 378148 370 331594 395 211765 420 140836 445 77179 470 74158 495 72362 520 120533 545 55125 570 72250 595 81336 620 62462 645 41356 670 31113 696 50408 721 36913 746 35384 771 31758 796 29958 821 18025 846 21369 871 20881 896 12117 897 0
1 44
48 1 1274 31 0.9954476603721611 0.024881053070125957 0
42 6 0 7 1807813 32 2455142 56 2153155 81 1822610 106 1726771 130 2175575 155 1480639 180 2034036 205 3709522 229 1848934 254 1937741 279 2076295 303 2028485 328 1819080 353 1559250 377 1823157 402 2158607 427 1807406 451 2105542 476 1963560 501 2380806 526 1681624 550 1309254 575 1317431 600 915729 624 1122052 649 1217186 674 1790349 698 1844634 723 1797824 748 881746 772 1302492 797 792961 822 686813 847 810077 871 998757 896 854228 921 828118 945 987843 970 1425413 971 0
0
49 1 1145 296 0.9906533439517815 0.1031071906502674 0
33 122 0 123 2609905 148 2017355 172 2475568 197 1967862 222 1221004 246 1825042 271 1047973 295 660737 320 1237505 345 1354020 369 2089870 394 2301443 419 1464740 443 1042808 468 889888 493 1089535 517 885156 542 737371 566 812457 591 676777 616 726212 640 755279 665 1041058 690 1182335 714 849622 739 909111 763 697910 788 837192 813 721790 837 452141 862 583915 863 0
0
50 2 1275 35 0.9850708500569092 0.13786399156729628 0
39 15 0 16 3255359 41 2289219 66 1860161 91 1705597 116 1489313 141 924713 166 1021431 191 954387 216 1507293 241 1406466 266 2009738 291 2772572 316 2357048 341 2926151 366 2582220 391 3010128 416 2805791 441 4345165 467 1937976 492 1174435 517 758533 542 1455160 567 1065156 592 1484130 617 1351193 642 1421289 667 1503600 692 1325286 717 2331877 742 1482325 767 1445269 792 1328598 817 878824 842 1326171 867 1873492 892 1635635 917 1730723 918 0
1 49
51 1 1176 163 0.994871996298696 0.12671686820860614 0
37 30 0 31 1427004 56 1381043 81 1117429 106 1710212 131 1096156 156 673844 181 1094428 206 955405 231 562738 256 1001888 281 956123 306 936485 331 993612 356 817834 381 897584 406 1044230 431 1199125 456 1355181 481 1776393 506 2035745 531 1290421 556 974733 581 729473 606 864455 631 1083923 656 1085663 681 995789 706 974944 731 1263006 756 1147206 781 1134552 806 1266238 831 1481100 856 882568 881 1331111 882 0
0
52 1 552 83 0.9871116964414527 0.0013356679445465924 0
30 173 0 174 3075186 199 3464835 224 2296399 249 1673198 274 1317121 299 1840829 324 1313189 350 2134146 375 2108847 400 3055866 425 3131595 450 3029988 475 1933646 500 1624299 525 1393310 550 1245919 575 1338417 600 1489447 625 1092914 650 628191 675 541849 701 939817 726 1178627 751 1492211 776 1131687 801 644323 826 806370 851 786540 852 0
2 51 54
53 2 567 303 0.9849945545064157 0.007965740270128651 0
35 120 0 121 1793568 146 2538501 171 1659844 196 1303586 221 869279 246 974925 271 828298 296 687406 321 643707 346 695557 371 869891 396 1577110 421 1177893 446 1116176 471 874946 496 1243024 521 988760 547 578407 572 783626 597 776964 622 567141 647 516827 672 859471 697 635959 722 601314 747 616639 772 854083 797 1148941 822 1089283 847 1230405 872 2926560 897 2825075 922 4249832 923 0
0
54 2 790 157 0.9967697569865346 0.04580046228732441 0
41 35 0 36 660266 61 595012 86 407666 111 701157 135 637392 160 609273 185 791845 210 884724 235 848273 260 784368 284 257554 309 255356 334 268745 359 233038 384 229448 409 194110 433 213994 458 396903 483 704783 508 630292 533 1206888 558 1887146 583 2437652 607 4631642 632 3253368 657 3050730 682 3159572 707 3082380 732 1835401 756 1371846 781 1055701 806 1586723 831 2390677 856 2236259 881 3373188 905 3703500 930 3028047 955 3320483 980 2183762 981 0
1 53
55 2 1361 226 0.9877346846623934 0.07963378016736791 0
8 367 0 368 1222681 392 1187888 417 1887673 441 2275196 466 2163172 490 2580385 491 0
0
56 3 1257 189 0.9917540279416249 0.03357222714093289 1
39 39 0 40 801931 65 829127 89 936667 114 898811 139 873203 163 907715 188 1083116 213 1253502 237 1451702 262 2011155 287 1670717 311 1150712 336 1129719 361 1070328 385 1582009 410 938572 435 649521 459 518101 484 317066 509 383046 533 557243 558 628080 583 1212176 607 1154559 632 972540 657 1413790 681 1553440 706 1499544 731 2287270 755 1854568 780 1198021 805 1672417 829 1360955 854 1148050 879 1195246 903 1775963 928 1567614 929 0
0
57 1 972 77 0.9899106044549708 0.12032197509259364 0
38 6 0 7 1487631 32 1103954 57 1093822 81 1057550 106 1504834 131 2891265 156 3042354 180 2874067 205 1556964 230 1758940 255 1348259 279 1713312 304 1546268 329 1934029 354 2445425 379 4223906 403 2040627 428 1936503 453 1457006 478 1143426 502 1257492 527 685690 552 839148 577 637676 602 757613 626 694600 651 584325 676 546538 701 670375 725 959359 750 873989 775 879110 800 540124 824 380179 849 422292 874 298172 875 0
1 56
58 2 1375 127 0.9893430437297229 0.08128362372474912 0
26 27 0 28 1391768 53 1129245 79 1772749 104 1443202 129 1164521 155 1776659 180 1745326 205 1658812 231 1575004 256 1248391 281 1053045 307 1074793 332 880194 358 1787842 383 1121956 408 1155577 434 1004529 459 1708819 484 1140549 510 1298861 535 688283 560 744648 586 500864 611 301862 612 0
2 56 57
59 3 1487 267 0.9956688632030412 0.08907212565556732 0
19 17 0 18 890919 44 1201170 69 2004046 95 1713860 121 2161977 146 1215004 172 892026 198 1262997 223 1753631 249 1610815 275 760091 301 605299 326 1157711 352 1466145 378 1010244 403 627476 429 555654 430 0
0
60 1 1377 68 0.9835686618658692 0.0742483708157231 0
22 333 0 334 2630569 359 1480698 384 1523316 409 1872966 434 1378694 460 1257457 485 1539246 510 1427653 535 1978409 560 2036236 585 1195017 610 1139838 635 1989608 660 1512922 685 1678359 711 2311333 736 3007462 761 2427148 786 1848113 811 1616782 812 0
1 59
61 2 855 15 0.9814891279300074 0.05162500520097494 0
16 254 0 255 1895389 280 1156649 304 1065218 329 1054138 353 1547959 378 998295 403 982409 427 963834 452 881138 477 892399 501 752412 526 812333 550 702462 575 1242465 576 0
2 59 62
62 1 1241 44 0.9832682782945943 0.05485788075896146 0
32 252 0 253 820201 278 766807 302 628488 327 697409 352 783829 377 970046 401 1250001 426 1699061 451 2225027 476 1566113 500 1377251 525 1326897 550 1460256 574 1280827 599 1608483 624 1423488 649 1416268 673 1975707 698 1625755 723 1384180 747 840318 772 741282 797 736908 822 745884 846 565763 871 701233 896 793586 921 1000397 945 879360 970 745735 971 0
0
63 3 617 156 0.9876994969052314 0.14495078499098282 0
13 687 0 688 1819691 714 1014006 739 1280792 765 2116210 790 2277893 816 2758855 842 2562230 867 1325186 893 1111801 918 1316814 944 881066 945 0
0
64 1 1387 154 0.9904392772264312 0.10825703692875951 0
15 609 0 610 1186453 636 1017613 662 795474 688 1432697 714 1291977 740 2082304 765 1505210 791 956423 817 957259 843 732060 869 907904 895 1494659 921 2574995 922 0
1 63
65 2 1271 260 0.9898864043962399 0.043871377630940636 0
41 42 0 43 455678 68 326595 93 314229 118 539873 143 777205 168 860528 193 472720 218 1033309 243 665917 268 658046 293 538218 318 643986 343 895331 368 1663794 393 1846264 418 2172349 443 1591481 468 2936391 493 3537201 517 5436601 542 3598502 567 3222870 592 2226499 617 2215009 642 1828632 667 1580382 692 730915 717 530895 742 394813 767 259486 792 221513 817 261845 842 215719 867 268015 892 441417 917 1022901 942 1124541 967 1151255 992 1732695 993 0
0
66 1 504 299 0.988607714029659 0.022077825220695374 0
12 55 0 56 1603980 82 2148112 108 1952864 134 1358131 160 1520262 187 1078639 213 1293842 239 1594326 265 1262065 291 1522700 292 0
0
67 3 1047 316 0.9975039094667295 0.04053623467217711 0
12 424 0 425 2218052 450 1699948 475 1983816 500 1922644 525 1731741 549 1761724 574 1977473 599 1009502 624 720377 649 1126963 650 0
1 66
68 1 852 132 0.9858645799594069 0.11418372676932007 0
19 218 0 219 2054512 244 1655305 269 1393713 295 1074561 320 1065535 345 832328 370 1067240 395 1000867 421 1156369 446 1419226 471 2193145 496 1143595 521 1791688 546 2170108 572 1432043 597 1460620 622 1873964 623 0
1 66
69 1 1185 360 0.9807269701055241 0.1083949903071414 0
23 87 0 88 3617349 113 2825802 138 2081762 163 2012818 188 1522780 213 650067 237 632800 262 693537 287 694195 312 592570 337 659821 362 837646 387 771305 412 1010030 437 791513 461 730251 486 380724 511 556330 536 667521 561 1324492 586 852014 587 0
0
70 3 1118 272 0.9801440615755428 0.09313394962742337 0
18 32 0 33 2158918 57 2303412 82 1773775 106 1742190 131 1435650 155 1332060 179 1707859 204 1793196 228 1435417 253 1525369 277 2772175 301 2182757 326 1480778 350 924389 375 825103 399 851241 400 0
0
71 3 870 305 0.9909134612848574 0.008617471773659619 0
38 44 0 45 4674008 70 5407991 96 2456626 121 3996183 146 2969459 172 3559128 197 2357333 222 1908361 248 1534602 273 876253 298 1053042 323 657510 349 484004 374 563768 399 752753 425 669308 450 1023749 475 799244 501 424689 526 218855 551 125363 577 114624 602 140035 627 113820 653 112525 678 108943 703 104887 728 57201 754 39626 779 36830 804 52053 830 62862 855 82284 880 66306 906 83656 931 80030 932 0
0
72 2 928 45 0.9907872828311385 0.03173617981758621 0
9 274 0 275 732630 302 1162619 328 1168303 355 1818759 382 1519641 408 917693 435 920595 436 0
2 71 73
73 1 1128 187 0.987556070228066 0.06009589894738842 0
32 218 0 219 561290 244 457068 268 571372 293 1153542 318 1118814 343 953406 367 802311 392 720132 417 755834 442 1002987 466 1189678 491 1299502 516 2004975 540 2657288 565 3204180 590 3180670 615 3163920 639 3186975 664 2336797 689 2146286 713 2649525 738 2926013 763 2984530 788 2228964 812 2200397 837 1911800 862 1116984 887 1121873 911 1027592 936 1496532 937 0
0
74 2 1466 168 0.9940362208788748 0.05415167244932887 0
26 152 0 153 934979 178 472682 203 334514 228 352786 253 526838 278 613213 304 1117382 329 1942945 354 1603913 379 1382249 404 1057828 429 1811757 454 1661130 479 2479130 504 2343167 529 2725229 554 1940860 579 1875786 605 2973217 630 3605991 655 3946310 680 2989024 705 1816796 730 1096928 731 0
0
75 3 774 216 0.9928249129028176 0.0038213802824668516 0
9 7 0 8 2769045 33 1126614 57 1377089 81 958620 106 938684 131 571972 155 470914 156 0
1 74
76 3 1370 200 0.9809674607571489 0.12445078502655116 0
41 27 0 28 2975097 53 2483796 78 2337747 102 2370688 127 1181871 152 788107 177 1096389 201 668618 226 520297 251 237440 276 254269 300 244936 325 191718 350 168057 375 107331 399 91504 424 109073 449 77339 474 82114 499 146862 523 152332 548 272106 573 277533 598 389906 622 283554 647 612067 672 1254897 697 1210172 721 1455672 746 912972 771 1059307 796 781404 820 1326998 845 831184 870 795414 895 745532 919 973123 944 1415816 969 1361298 970 0
1 74
77 1 617 181 0.9831457376021395 0.13384044593471692 0
29 22 0 23 2615047 48 2622420 73 3887624 97 3040831 122 2045610 147 2136772 172 1324491 197 1185853 221 778738 246 822216 271 644504 296 599452 321 733014 345 712875 370 353870 395 249746 420 155332 445 147296 470 284784 494 335644 519 342181 544 293720 569 396484 594 288955 618 220364 643 261362 668 204853 669 0
2 74 76
78 3 504 52 0.9826457401581186 0.0706477225782741 0
9 454 0 455 2064628 478 2689577 502 2471462 525 1461769 548 1450048 572 1581209 595 1664081 596 0
0
79 2 829 357 0.9951084533990218 0.1092740761102495 0
20 567 0 568 777146 593 954394 618 886277 643 843318 668 1135104 694 709109 719 802531 744 878197 769 982966 794 910845 819 1281646 844 1238483 869 920370 895 1167890 920 1397238 945 1430576 970 1776574 995 1044227 996 0
0
80 3 1468 347 0.9904388669338726 0.043273243187287654 0
29 218 0 219 180085 244 190569 269 140471 294 265193 319 733275 345 548267 370 651785 395 664367 420 863659 445 416265 470 517056 495 535533 520 338036 545 301058 571 353851 596 426084 621 519189 646 1176230 671 1525050 696 1822122 721 1659183 746 2615708 772 3465511 797 3052427 822 2935123 847 1487763 872 1538077 873 0
1 79
81 2 1209 146 0.9887318678524288 0.05530370291817547 0
17 199 0 200 888348 226 1007641 251 1780930 277 1883384 302 1196649 328 788435 353 1136432 379 1023442 405 1011058 430 489545 456 729681 481 903671 507 1268505 532 1469864 558 3193379 559 0
2 79 80
82 3 1096 297 0.9919699460716258 0.13955806376014707 0
33 191 0 192 1020264 217 1114066 243 688735 268 1069814 293 1359638 319 2048622 344 1625856 369 2018428 395 1675489 420 1477586 445 1417853 471 1073474 496 1141554 521 656535 547 996473 572 1155060 597 1266989 623 1561303 648 1098805 673 1396085 699 869316 724 756071 749 868369 775 428284 800 328014 825 341471 851 229147 876 338642 901 318852 927 541095 952 772676 953 0
2 80 81
83 2 1099 243 0.9829427232202496 0.08631263501952897 0
30 231 0 232 1920632 257 1683812 282 1859404 307 1473548 331 1349716 356 1698008 381 1764812 406 1541639 431 764603 456 497910 481 526480 505 859610 530 583500 555 581403 580 418981 605 481219 630 334868 654 410973 679 399504 704 503873 729 1007392 754 1285723 779 953363 804 1077355 828 488507 853 342663 878 284961 903 348222 904 0
0
84 3 771 59 0.9841960338332403 0.11107570457529074 0
33 154 0 155 612290 180 609876 205 486649 229 514430 254 462984 279 322332 304 292406 328 279885 353 364919 378 528145 403 399613 427 416666 452 619246 477 362111 502 902393 527 984934 551 808871 576 1144193 601 2090390 626 3352657 650 3445684 675 1707586 700 1744177 725 1567820 749 1682033 774 1512380 799 1669733 824 1083916 848 1440369 873 1233199 898 1053908 899 0
2 83 85
85 2 846 86 0.981719197807854 0.029283553282612382 0
34 200 0 201 207486 226 210820 251 258628 276 308122 301 335287 326 577560 350 719610 375 1121193 400 1034486 425 1128535 450 801260 475 1172948 500 1371278 525 1524328 550 820726 575 874831 599 760057 624 832304 649 1001418 674 922993 699 1255761 724 860144 749 756482 774 985166 799 1798073 824 2237889 848 1120699 873 992840 898 967997 923 969216 948 890185 973 688886 974 0
0
86 2 802 360 0.9820494138986707 0.05564350187780965 0
24 91 0 92 521043 116 693322 141 999925 165 1449855 190 1152763 214 2292854 239 851487 263 1225038 288 1852234 312 1746378 337 1600035 361 1472723 386 1602443 410 1862845 435 2409221 459 1897856 484 1289158 508 2424288 533 2079691 557 1539373 582 834998 606 1292663 607 0
0
87 2 606 97 0.9887961648515791 0.09156035400956242 0
32 89 0 90 2281875 115 1990582 139 2833913 164 3237745 189 2775638 213 2472875 238 2806703 263 2514364 287 2716618 312 3121640 337 3079141 361 1736431 386 1359776 411 1442287 435 1187005 460 654923 484 516138 509 322310 534 366443 558 293925 583 308591 608 297808 632 286561 657 364872 682 233530 706 365810 731 554030 756 684591 780 567078 805 436381 806 0
1 86
88 2 1151 222 0.988203402326578 0.07217369951852429 0
42 22 0 23 3836982 48 4029223 72 3593264 97 2018844 122 2407908 146 1392848 171 585225 196 392385 221 491325 245 509593 270 607460 295 437875 319 250844 344 350616 369 479972 393 341369 418 304323 443 322592 467 704969 492 538095 517 605451 542 578956 566 805362 591 790706 616 1243587 640 1118909 665 1030736 690 713499 714 637834 739 659639 764 355417 788 342414 813 326008 838 506807 863 403235 887 301121 912 303599 937 321587 961 484846 986 648521 987 0
0
89 1 516 169 0.9817104988270303 0.07455295653612595 0
19 494 0 495 213580 520 183377 545 241251 571 649830 596 579642 621 705817 646 570211 671 698768 697 730774 722 613180 747 718372 772 1782041 797 1718810 822 1843015 848 1572139 873 1359618 898 1133839 899 0
0
90 3 959 233 0.9822018034805954 0.06156994652868087 0
8 35 0 36 1452533 59 969063 81 999530 104 1329015 126 1961499 149 2706251 150 0
1 89
91 2 981 197 0.9834296967454573 0.056037007317441205 0
19 285 0 286 288364 310 278957 335 636008 359 647774 383 739534 407 816241 431 1397302 456 1657567 480 1026740 504 1032053 529 1119944 553 1542532 577 1564226 601 2338718 625 2131939 650 1472519 674 1690861 675 0
2 89 92
92 2 1130 101 0.9843000852107897 0.0006431733158206276 0
22 138 0 139 531067 164 468244 189 533109 214 334643 240 256205 265 320945 290 501290 315 383956 340 699863 365 729516 391 1106636 416 1280947 441 1613756 466 2836901 491 3922517 516 3713951 542 2502308 567 2589516 592 1675488 617 1081873 618 0
0
93 2 1243 48 0.9863907905832846 0.13960454147538345 0
37 42 0 43 661257 68 783579 93 933072 119 598221 144 719772 169 742565 194 589422 219 402854 244 464311 270 493780 295 556077 320 502492 345 980751 370 744905 395 1451902 421 821219 446 1080043 471 977581 496 1108905 521 1098955 547 1273903 572 945293 597 1076479 622 1741517 647 1801769 672 1703680 698 658682 723 1325254 748 1754624 773 1335026 798 952672 823 605758 849 436401 874 478633 899 544293 900 0
0
94 1 669 343 0.9890238289592455 0.12293521216418482 0
28 91 0 92 4459186 117 3188706 143 2228875 168 1755434 194 1458990 219 966257 244 1111030 270 777186 295 570520 321 336344 346 309109 371 369448 397 461876 422 417613 448 557621 473 672235 498 1019733 524 519279 549 349921 575 650832 600 1632597 625 874147 651 946340 676 1540517 702 1153048 727 681751 728 0
1 93
95 2 630 334 0.9840021924463739 0.05486307084372861 0
23 310 0 311 3382158 335 3044824 360 2219464 384 1625301 409 983234 433 597622 457 516258 482 655544 506 655969 531 680209 555 424720 579 382502 604 714169 628 512081 653 805691 677 1038048 701 743215 726 646437 750 399730 775 300478 799 355118 800 0
1 94
96 1 531 192 0.9833588151031089 0.14988847558172733 0
17 88 0 89 2478289 114 2229021 139 1884618 164 1444866 188 1879250 213 1285567 238 1603788 263 1259192 288 1365329 313 982282 338 552970 362 487061 387 706898 412 339830 437 471511 438 0
0
97 3 964 212 0.9990422758148602 0.06851213723622869 0
8 288 0 289 753706 314 716186 339 1031899 363 2047420 388 2173262 413 747372 414 0
1 96
98 3 1008 218 0.9965138880668273 0.13042892414674903 0
8 256 0 257 1556038 280 1317344 303 1448966 326 1258341 349 1630832 372 1616706 373 0
0
99 1 616 113 0.998419919685113 0.050087310449643103 0
29 181 0 182 2599743 207 3907349 233 3490376 258 2086197 284 1918454 309 1836536 334 774263 360 1186588 385 2141798 410 1657403 436 1155032 461 1069861 487 910630 512 1146929 537 1378374 563 1322699 588 1359962 614 1014071 639 783826 664 1291267 690 1315070 715 754758 740 727804 766 1358523 791 1500158 817 2715262 842 2323012 843 0
1 98
100 1 1023 195 0.995104988987996 0.10834386437538736 0
24 13 0 14 467771 38 567785 63 449826 87 507771 112 422808 136 318962 161 425289 185 415952 210 666361 234 527071 259 645893 283 1013127 308 765643 332 1117940 357 606219 381 1068381 406 798490 430 753276 455 1782826 479 2486938 504 2110724 528 2163096 529 0
1 99
101 1 619 121 0.9811417072058592 0.00535709771903044 0
34 230 0 231 3225888 256 3091665 280 2880424 305 3471653 329 1798582 354 1120542 379 695109 403 1061516 428 893850 453 1454982 477 1150026 502 1304496 526 1160786 551 831138 576 878819 600 590795 625 304471 649 431639 674 302630 699 300101 723 280861 748 301681 772 243061 797 324176 822 372434 846 250669 871 172318 896 236149 920 256164 945 313128 969 303449 994 236644 995 0
1 100
102 3 550 265 0.9804935791989282 0.14218751188378262 0
8 428 0 429 1275249 453 1373919 477 1023374 501 1054802 525 1316323 549 1538714 550 0
0
103 3 1404 295 0.985798258862204 0.11295282870609917 0
18 360 0 361 480273 385 743531 410 681835 434 463047 458 475807 482 624704 507 779647 531 682954 555 969168 579 924137 604 703851 628 1482573 652 1101849 676 1348969 701 1775400 725 2040496 726 0
1 102
104 1 1420 166 0.9898571587216372 0.012411899093920436 0
27 273 0 274 869605 299 1452227 324 1297382 349 1911496 374 2349404 399 2676038 424 2266735 449 2126364 474 813414 499 950090 524 870957 549 499228 575 568731 600 744161 625 852101 650 896217 675 832300 700 1109791 725 1051597 750 820174 775 976848 800 865976 825 731472 850 466690 875 631168 876 0
1 103
105 1 1054 148 0.9957540863088602 0.01389795484910543 0
16 9 0 10 964930 35 851761 60 1106584 86 1695142 111 2107349 136 3609152 161 3130313 187 2255756 212 1824714 237 1336093 262 1048397 288 1527267 313 1090039 338 994659 339 0
1 104
106 1 1437 283 0.9813618177106134 0.039611343366614746 0
9 511 0 512 550715 537 1157506 562 1364459 587 1261610 613 1816834 638 1026573 663 1553618 664 0
0
107 1 1110 244 0.9859894705475755 0.07426103971344367 0
34 76 0 77 1041176 102 1331666 128 1528096 153 1725998 178 1428852 204 1742136 229 1747841 254 1882480 280 1934312 305 1573050 331 1426870 356 2536443 381 1273390 407 1033583 432 1607548 457 1608565 483 2531788 508 3240365 533 2872814 559 1977855 584 2436956 609 2482893 635 1533112 660 1346327 686 743801 711 604769 736 499536 762 651454 787 390044 812 336858 838 348406 863 457768 864 0
1 106
108 1 729 34 0.9824561150911418 0.07773123168158089 0
12 735 0 736 1341628 762 1935085 788 1962475 815 1570409 841 2624838 867 2876874 893 2115928 920 1206369 946 1263757 972 1093693 973 0
0
109 1 1441 289 0.9948235451179558 0.030062195744995163 0
27 192 0 193 3721364 218 3176679 243 2755833 268 2243790 293 1569211 319 1143329 344 1470700 369 1182928 394 762999 419 1066872 444 1614358 469 1662996 495 2226838 520 1505997 545 695056 570 902019 595 751723 620 886429 645 881488 670 1693510 695 1675984 721 1486851 746 2183705 771 1204681 796 821879 797 0
0
110 3 1127 165 0.9964641105149307 0.10278971597361036 0
35 173 0 174 537493 199 542218 223 529103 248 654122 273 462916 298 573789 323 608356 347 607084 372 918406 397 1384980 421 983510 446 764756 471 1203851 496 1347700 521 2803642 545 2135596 570 2950903 595 3035490 619 2244888 644 2133839 669 906347 694 894388 719 908819 743 1284225 768 735703 793 940727 817 959811 842 1067062 867 994306 892 1115059 917 943751 941 1553537 966 1404960 967 0
0
111 3 606 147 0.9976218033746671 0.12294633580901457 0
22 486 0 487 1697775 511 1489642 536 1225148 560 1173564 585 845916 609 966883 634 1208441 658 1180130 682 1490563 707 977784 731 1134370 756 1180802 780 940555 804 1281958 829 1077699 853 1188811 878 2287218 902 3094243 927 1833666 951 1752231 952 0
2 110 113
112 3 636 122 0.9801477854467892 0.10322769317137698 0
38 78 0 79 240319 104 197336 129 257739 154 225997 180 208374 205 286984 230 597614 255 840085 280 1016544 305 688212 330 828399 356 886606 381 855109 406 477713 431 1074491 456 785749 481 772826 506 545700 532 564716 557 849354 582 1460498 607 1378727 632 1532479 657 2251104 682 2716427 708 2763990 733 2111304 758 1540917 783 1472390 808 1374725 833 1313959 858 927367 884 771951 909 911278 934 591300 959 598381 960 0
1 110
113 2 1170 201 0.9869926870494067 0.06239129265344557 0
13 684 0 685 886125 709 1133490 733 915576 757 1539967 781 2222850 805 1602351 828 1373602 852 2222145 876 1994175 900 2978388 924 2445523 925 0
0
114 2 533 6 0.9813307800088622 0.0012864738635302464 0
11 618 0 619 1505404 643 1190792 666 615020 689 582042 713 897847 737 1199968 760 1636055 783 2230709 807 1995370 808 0
0
115 1 702 216 0.9971146262213533 0.02124055244783177 0
26 286 0 287 569191 312 990611 336 858090 361 781799 385 1098418 410 834836 435 610018 459 1183781 484 2152409 508 1787589 533 1503038 558 1226887 582 532582 607 769867 632 631998 656 417372 681 654931 705 690814 730 583439 755 710753 779 848792 804 1268933 828 712050 853 733144 854 0
1 114
116 3 1403 331 0.9912450154526931 0.05607971452763254 0
8 781 0 782 1009205 807 784378 832 786995 858 931523 883 1174458 908 1646156 909 0
2 114 115
117 1 1477 101 0.9825729870163097 0.1202632992384729 0
23 25 0 26 950035 51 1114737 75 3030368 100 1223292 124 1257326 149 1187585 174 705354 198 755389 223 481720 247 550992 272 413729 297 251954 321 282535 346 702427 370 659620 395 851291 420 534785 444 527283 469 676088 493 915959 518 1034523 519 0
2 114 115
118 2 805 244 0.9821154639167249 0.03626687675962504 0
30 88 0 89 756947 114 614935 139 681519 164 770251 189 901398 213 1604073 238 1067174 263 1087819 288 1417805 313 1749233 338 1016618 363 1824916 388 1697561 413 2362759 437 1528214 462 2340316 487 2440914 512 1504717 537 1649901 562 1901352 587 1542626 612 1543369 637 1693999 661 1408725 686 1863534 711 3274390 736 3379959 761 3902412 762 0
0
119 1 1237 133 0.9965459378474065 0.05008196696223325 0
11 289 0 290 1142775 315 1522893 340 1260892 365 1291653 390 1943844 415 1699146 440 954574 465 728093 490 1204385 491 0
0
120 3 1210 249 0.9908121777336725 0.1364086485043133 0
43 1 0 2 3157167 27 2191623 52 1658901 77 1315177 101 2984881 126 2414455 151 3175253 176 2597539 201 1549242 226 1538590 251 1455085 276 902389 301 983122 325 1332689 350 1432318 375 1048177 400 1113990 425 1091040 450 649481 475 468017 499 315459 524 353372 549 300898 574 372816 599 354921 624 482332 649 322360 674 380474 699 210787 723 192931 748 181291 773 167515 798 203699 823 183109 848 83655 873 199236 897 214395 922 252998 947 330632 972 219664 997 108448 998 0
1 119
121 1 1176 147 0.9850671441341811 0.04088322928548891 0
42 3 0 4 80292 29 67290 54 113985 78 104649 103 130202 128 87261 153 108234 177 249572 202 122383 227 98751 252 104446 276 88532 301 85470 326 77970 351 150275 376 192970 400 145470 425 383023 450 334862 475 361907 499 785889 524 767683 549 662296 574 854668 598 979640 623 883676 648 775410 673 589951 698 446763 722 484747 747 624246 772 1759854 797 1370800 821 2550086 846 2746589 871 4287788 896 3900514 920 2690573 945 2817811 970 2350071 971 0
0
122 2 532 88 0.9944453551520714 0.11928049232828138 0
22 5 0 6 487813 31 330263 56 363379 81 524343 106 899003 131 1157954 156 939066 181 950954 206 1063824 231 1445762 256 3119304 281 2905489 306 3690274 331 2039942 356 2047289 381 1966295 406 2313915 431 1264980 456 1675148 481 1797064 482 0
1 121
123 3 1250 103 0.9991970692527502 0.022704628096680057 0
11 400 0 401 1625779 427 1830028 452 2430933 477 1432029 503 1542440 529 928019 554 1059960 579 1178675 605 1055293 606 0
2 121 122
124 1 1054 248 0.9824757042022497 0.04511853642397241 0
30 84 0 85 1074111 110 1095163 135 1280326 160 851255 184 637526 209 735278 234 543993 259 746357 284 561300 309 987096 334 1034630 358 681632 383 507301 408 850234 433 741490 458 1906107 483 1136096 507 1843446 532 1708966 557 1831465 582 1061672 607 2671558 632 1596953 657 2105245 681 3097170 706 2337677 731 3050723 756 2057008 757 0
0
125 2 1064 310 0.9993620310621917 0.05220288844694782 0
