700
371 586
28 48 0 49 2707887 74 2788989 99 1868690 124 1755766 148 2116587 173 4316737 198 2172908 223 1740667 248 1929609 273 1673077 297 1554953 322 1257096 347 1523251 372 1066792 397 1432077 422 2158829 446 1467596 471 1756626 496 1096250 521 1434337 546 987067 571 1229739 595 772459 620 541407 645 703502 670 1010434 671 0
0
97 1 812 225
26 3 0 4 2824295 29 1623494 54 2483854 78 1920770 103 1490024 128 2195964 153 2438448 178 850328 203 839205 227 630069 252 736440 277 1044960 302 1750911 327 1661250 352 1877086 376 1137569 401 1316147 426 1473458 451 1728499 476 1295939 501 1762643 525 1570912 550 1051351 575 669079 576 0
1 96
98 3 1418 304
19 145 0 146 3277732 170 2028003 195 1728826 219 1954458 243 1495594 267 1124987 291 1140330 316 1297064 340 1061367 364 853001 389 1327748 413 686098 437 787200 461 628554 485 1028341 510 653317 534 888834 535 0
0
99 2 1401 74
8 170 0 171 1211085 196 973729 221 989881 245 1138221 270 1188247 295 1161601 296 0
1 98
100 3 949 77
17 310 0 311 930907 335 1810780 359 1394465 383 1337111 408 874961 432 1008229 456 581761 480 696934 504 925033 528 740253 552 723539 577 773440 601 910600 625 705259 649 978177 650 0
0
101 2 610 109
21 201 0 202 915255 227 850510 252 828041 277 860190 302 951254 326 738533 351 749326 376 1245598 401 1498217 426 2161553 451 1291248 476 1609219 501 2448483 526 2563533 550 4091516 575 3303213 600 1443201 625 815488 650 1257767 651 0
1 100
102 1 858 292
22 57 0 58 3111617 83 2265171 108 1821580 134 1608071 159 1319077 184 2378661 209 1577019 234 930179 260 1135503 285 1231035 310 841392 335 753741 361 602204 386 966403 411 1243295 436 1341446 461 1647298 487 1383417 512 1319957 537 974946 538 0
0
103 1 1068 200
19 257 0 258 2531586 283 1965301 307 1335129 332 894609 357 750430 382 903059 407 645450 431 448900 456 816569 481 1220326 505 1988882 530 1613462 555 1935909 580 2633658 605 1386920 629 2109931 654 1320017 655 0
1 102
104 3 1002 350
13 224 0 225 800870 249 1243783 273 1562731 296 1112268 320 918589 344 1520302 368 1739583 392 2233535 415 3019069 439 2398560 463 1753258 464 0
0
105 2 1270 67
16 377 0 378 2953467 403 2896652 427 2239006 452 2232932 477 2029907 501 1645833 526 1028539 551 1883509 576 1600589 600 1106710 625 855756 650 1720769 674 993372 699 1128744 700 0
1 104
106 1 895 56
15 398 0 399 1655878 423 1498216 448 1814381 473 1781672 497 1465299 521 2240598 546 1542049 571 1709965 595 1591497 619 2405132 644 3188050 669 2008278 693 1499478 694 0
1 104
107 2 1306 80
15 23 0 24 2746348 48 1990476 73 1137391 97 1207061 121 2324416 145 1656735 169 2503333 194 2526616 218 2152765 242 1940014 267 1080333 291 832792 315 1071640 316 0
1 105
108 1 1416 254
24 136 0 137 454952 162 390379 187 438199 211 974119 236 973221 261 2070695 286 1886698 311 1548476 335 1649760 360 1460611 385 1340122 410 1517401 435 1299026 460 947979 484 991175 509 790475 534 598999 559 554061 584 807722 608 835528 633 794674 658 1034033 659 0
0
109 1 1467 270
30 19 0 20 744351 45 901459 69 724187 94 943524 118 757162 143 1050736 167 636838 192 1044971 216 1396863 241 1293889 266 855895 290 1099969 315 1705046 339 1027058 364 1716326 388 1673873 413 1076269 437 1774775 462 1542695 487 1392847 511 1703554 536 1512007 560 1792874 585 2235210 609 1904331 634 1306539 658 958713 683 858541 684 0
0
110 2 721 211
7 80 0 81 691570 108 599562 135 1117683 163 2907625 190 2728176 191 0
1 109
111 2 1092 5
18 30 0 31 5074112 56 1949421 81 1123999 106 1901693 130 1940549 155 1670768 180 1695723 205 1660985 230 1395531 255 650144 280 681170 305 677793 329 1285476 354 1254875 379 2172648 404 1350746 405 0
0
112 3 1063 176
31 0 0 1 323041 26 511201 51 547489 76 796303 101 1339741 126 1322114 151 1504411 176 1480020 201 897469 226 722064 251 463951 276 553756 301 369303 326 711529 351 895011 375 1290100 400 1302770 425 2195545 450 1924345 475 1817275 500 2892083 525 3087479 550 3114667 575 1751224 600 1969473 625 2086914 650 2297303 675 1458928 700 1444990 701 0
1 111
113 1 715 44
17 167 0 168 3516899 193 2325205 218 2215583 243 1920231 268 1005787 293 711324 318 855808 343 1087035 367 686292 392 602350 417 518128 442 323520 467 346601 492 196013 517 347071 518 0
0
114 3 1149 343
27 71 0 72 679792 97 919636 123 1008001 148 885474 174 998749 199 804205 225 795845 250 858132 276 750106 301 566017 327 408129 352 1064334 377 1060863 403 989290 428 2200591 454 2630159 479 916618 505 889408 530 946357 556 717899 581 605851 607 811349 632 1435568 658 1287885 683 1175204 684 0
1 113
115 3 530 50
23 106 0 107 4928915 132 3089035 156 2029986 181 2393299 206 2008891 231 2092440 255 1921741 280 941826 305 721344 329 624518 354 602306 379 825966 403 1195563 428 1198277 453 1085758 477 1090389 502 1134454 527 1494470 552 1419703 576 1825272 601 1643128 602 0
0
116 2 721 184
10 84 0 85 1110539 109 962786 132 1349426 156 1430213 180 1496893 204 2212740 227 1860249 251 1668806 252 0
2 117 115
117 2 943 131
21 105 0 106 1844177 131 2061508 156 1318226 181 1667129 205 2158485 230 1432750 255 2069213 280 1617782 305 1598637 329 2065820 354 2210015 379 1121609 404 1003874 429 820028 454 1017213 479 675530 503 1394378 528 1545535 553 2096472 554 0
0
118 1 523 203
22 93 0 94 633737 119 664781 145 402078 170 699831 195 917730 221 1477986 246 1252209 271 871637 297 741312 322 1194551 347 2159166 372 2768969 398 2735680 423 2550342 448 1990107 474 1775792 499 1922865 524 1425054 550 1193830 575 1351403 576 0
0
119 1 1485 168
8 119 0 120 1147913 147 915031 174 1363453 201 1342893 228 1653566 255 1352379 256 0
2 120 118
120 2 939 148
13 55 0 56 1875801 81 1677324 105 1184759 129 1536462 154 1536134 179 1082349 203 1098946 227 975657 252 1054375 277 995487 301 1709347 302 0
0
121 2 631 196
8 373 0 374 1704274 399 1417242 424 1445436 449 2419642 474 2058656 499 1258641 500 0
0
122 2 724 185
14 19 0 20 654638 45 715718 69 488765 94 1070692 118 1475581 143 1002630 167 1229660 192 1777924 216 1986753 241 2719537 265 2948033 290 3935529 291 0
1 121
123 3 1487 306
29 14 0 15 633488 40 612792 65 386162 91 502978 116 391721 141 820841 166 1201744 192 1543702 217 1724353 242 1637884 267 1662227 293 863606 318 876685 343 1042882 368 1058694 393 882080 419 648301 444 911748 469 973027 494 739397 520 558793 545 611715 570 694339 595 1388311 621 1019285 646 1080269 671 1242059 672 0
1 121
124 1 669 285
22 137 0 138 1451342 163 1859789 187 906831 212 1177545 237 2713887 262 2670642 286 2385484 311 2604674 336 3029484 361 1666229 385 815621 410 614548 435 527985 460 389535 484 288708 509 369876 534 496024 559 333957 583 407204 608 484228 609 0
2 122 121
125 2 600 152
16 75 0 76 155168 101 265485 126 365151 150 696773 175 674515 200 1238827 225 1046566 249 1229091 274 1298167 299 659472 324 1483076 348 1890319 373 1070060 398 861230 399 0
0
126 1 568 118
18 29 0 30 464937 55 423757 79 601589 104 992438 129 1196512 154 1279965 178 1157033 203 964581 228 800907 253 1073957 277 1624379 302 2487601 327 1515562 352 1553266 376 1071377 401 1154303 402 0
1 125
127 1 717 215
15 83 0 84 1996770 110 1927639 136 1517716 162 2149937 188 2210025 214 2596750 239 2037517 265 1654200 291 1468676 317 1434772 343 1506204 369 1147634 395 1283398 396 0
2 126 125
128 1 1134 322
27 71 0 72 3735165 97 2460565 122 1842228 147 1367398 172 1504838 197 1954051 222 2307844 247 2075707 272 1763033 297 2212554 322 766639 347 1052374 372 817821 397 322867 422 421257 447 431294 472 402451 497 340635 522 466139 547 734926 572 620011 597 506083 622 562286 647 325168 672 368221 673 0
2 127 126
129 2 1146 280
28 64 0 65 2028639 90 1447574 115 2017367 139 1220370 164 754983 189 483910 214 697509 238 532753 263 540328 288 400129 313 343417 337 505988 362 653646 387 824912 412 902136 436 665657 461 1478070 486 1367530 511 1058161 535 1145818 560 1773544 585 1716801 610 1061447 634 774788 659 642328 684 1697692 685 0
0
130 1 548 206
22 120 0 121 540008 146 511824 170 419417 195 833586 220 986195 244 1341481 269 1812982 294 1433450 318 1820675 343 1267237 368 1384853 393 1123213 417 1136062 442 1053769 467 594538 491 731999 516 1024601 541 811801 565 1166178 590 657659 591 0
0
131 2 1410 281
30 6 0 7 223814 32 238186 58 518112 83 830462 108 675565 133 954380 159 624793 184 651124 209 764435 234 716825 260 1079506 285 996058 310 1416940 335 1099174 361 934473 386 1432162 411 3640251 436 3328442 462 3323954 487 3636235 512 2588096 537 2105849 563 1004222 588 631098 613 451417 638 316512 664 442717 689 512200 690 0
1 130
132 2 1451 133
21 110 0 111 705673 135 462176 160 731627 184 1212520 208 1493521 232 1380276 257 1501946 281 3235962 305 1262874 329 2185574 354 1636900 378 1729112 402 2241348 427 2020282 451 2413655 475 2189213 499 1133063 524 1813011 548 1868186 549 0
1 130
133 1 1496 280
12 249 0 250 734173 275 1316755 300 797584 326 1699616 351 1570425 376 1485646 401 995441 427 1404077 452 1201310 477 1215134 478 0
0
134 3 1164 184
20 17 0 18 483587 43 625138 68 1029564 93 1608292 118 1356597 142 1619589 167 1331925 192 1220463 217 1087357 242 1213147 267 1465118 292 1282636 317 1270761 341 1724309 366 1589113 391 1873842 416 3193744 441 4917517 442 0
1 133
135 3 806 114
17 60 0 61 401760 86 309901 111 541238 135 503421 160 508885 185 469771 210 761969 235 734876 259 1369096 284 1047353 309 1218984 334 3126432 358 3219503 383 2534586 408 3847561 409 0
1 134
136 1 1105 49
16 57 0 58 1479293 83 2211976 107 1862287 132 2221737 156 2219207 181 1948597 205 3218527 230 2429697 254 1968427 279 841197 303 597220 328 890292 352 842258 377 930228 378 0
0
137 3 1406 158
22 164 0 165 531647 190 513849 216 1038216 241 1188389 267 1822485 292 1445603 318 1949670 343 1783680 369 1418048 394 1013598 420 1336478 445 915416 471 384805 496 342954 522 358884 547 532454 573 277384 598 207060 624 243994 649 203880 650 0
1 136
138 1 779 275
25 63 0 64 814835 89 892628 115 741962 141 1124585 166 1336294 191 1637079 217 1637832 243 1558656 268 1539767 293 2378000 319 1566649 345 1185049 370 1131051 395 1732430 421 941434 447 1033615 472 852995 497 856832 523 751408 549 975649 574 1121012 599 892091 625 761118 626 0
0
139 1 882 28
23 50 0 51 4299559 76 3708399 101 3898062 126 2036680 150 1805482 175 1146020 200 1055090 225 1156469 250 931397 275 833669 299 1019000 324 1032538 349 853079 374 877240 399 822348 424 718352 449 808527 473 577350 498 423164 523 410080 548 337150 549 0
1 138
140 1 1244 231
21 64 0 65 3319710 90 3152130 116 4135850 141 3334727 166 2647907 191 1766593 217 1164582 242 1700801 267 800611 293 1078366 318 1759619 343 1437411 368 997459 394 314248 419 260805 444 169793 469 223143 495 108498 520 114211 521 0
0
141 2 605 231
29 40 0 41 4291004 66 1541860 91 1459442 116 2137311 142 2873978 167 1956299 192 1442126 217 2180012 242 1841505 267 1551414 293 1666772 318 1416397 343 1878037 368 2121663 393 2268289 418 1925597 443 2015838 469 2233850 494 1481730 519 2334758 544 1152022 569 1015216 594 1381949 620 983192 645 1205018 670 1260967 695 1246051 696 0
1 140
142 3 1078 204
13 430 0 431 1279126 456 1843662 481 1468611 506 1193347 531 1183820 557 1754768 582 1366792 607 1513912 632 1495185 657 985127 682 848497 683 0
0
143 3 993 312
12 263 0 264 2020005 289 2815518 315 3086936 340 1807595 366 2162992 391 1769597 417 1317050 442 1139945 468 948458 493 909830 494 0
1 142
144 3 1056 44
18 313 0 314 326802 339 386009 363 378419 388 578405 413 476378 438 542915 462 630354 487 533871 512 751662 537 1157399 561 1441574 586 1562508 611 2601885 636 2539610 660 2598497 685 2494022 686 0
1 142
145 1 1235 273
11 302 0 303 1167076 327 853659 351 998026 375 1859190 399 1810456 423 1642301 447 1492261 471 1979154 495 1654013 496 0
3 144 143 142
146 1 825 258
25 76 0 77 1334774 102 1509605 126 1087113 151 1960286 175 708501 200 996941 225 1730583 249 1610955 274 1981387 298 2135696 323 1619840 347 1197061 372 838431 397 736668 421 496684 446 1208226 470 1445469 495 1602441 520 2554049 544 2498501 569 3162866 593 2653677 618 1734808 619 0
0
147 3 532 298
14 348 0 349 1517647 374 2378370 400 1477165 425 1583562 450 2089766 475 2245533 501 2017171 526 892460 551 898319 576 573224 602 552250 627 487428 628 0
1 146
148 1 626 164
28 17 0 18 2185541 43 1882411 68 1897933 94 2047873 119 2459917 144 2286626 169 2105439 195 1639718 220 2087758 245 2108912 270 1508021 296 2183317 321 2089676 346 3801072 371 1742740 397 1112125 422 2082713 447 1067535 472 1055926 498 1067230 523 963239 548 867109 573 821786 599 740600 624 651636 649 497389 650 0
0
149 1 1187 200
12 65 0 66 2250834 91 2194434 116 1818766 142 1626991 167 1288926 192 1447946 217 1502841 243 2853153 268 1819066 293 1793071 294 0
1 148
150 3 848 315
17 133 0 134 504146 159 626370 184 873159 209 445266 234 414131 259 542746 284 770758 309 556715 335 1126719 360 2210338 385 1610610 410 1294390 435 1209223 460 695150 485 717078 486 0
1 148
151 2 1251 90
25 96 0 97 2749247 122 2370379 148 3384085 173 2263334 198 2011993 224 2099228 249 1365946 275 1328186 300 798490 325 840746 351 676489 376 646883 401 780608 427 939619 452 834434 477 1324341 503 1463735 528 1868720 554 2258666 579 2270176 604 2196262 630 1418235 655 1459129 656 0
0
152 3 553 169
24 6 0 7 470793 32 441986 57 458251 82 792579 107 1004833 132 911861 158 1379909 183 1365822 208 1389067 233 2712830 258 2536087 283 2185833 308 2423352 333 1609112 358 954015 383 1709900 409 1394557 434 1202411 459 934450 484 783257 509 747538 534 944662 535 0
2 153 151
153 2 1025 312
13 337 0 338 2708592 362 2696320 387 1877916 411 1960963 435 1175405 459 1561505 484 2741891 508 2213307 532 889881 557 565007 581 641724 582 0
0
154 2 879 144
10 67 0 68 273395 92 274289 116 448545 140 512413 163 1216427 187 1249103 211 1310836 235 2770360 236 0
1 152
155 2 1493 181
22 34 0 35 3440202 59 2553391 84 1669864 108 2460841 132 2181994 157 1877077 181 1473994 206 907977 230 544946 254 652895 279 804016 303 704155 327 711072 352 942808 376 600304 401 405133 425 787724 449 1051086 474 985697 498 907503 499 0
0
156 1 1300 264
20 236 0 237 2316786 262 1665419 288 886121 313 513342 339 570301 364 825625 389 843187 415 561904 440 327777 466 427798 491 544592 517 935925 542 1608486 567 1607493 593 1551835 618 3295475 644 4379463 669 1578246 670 0
1 155
157 3 618 159
13 445 0 446 2627259 470 1888024 495 1892784 519 2183302 543 1774966 567 2261381 592 1708135 616 1646629 640 1854124 665 1577009 689 1302407 690 0
0
158 2 806 158
18 120 0 121 2090584 146 1445300 171 2047180 196 1885547 221 1533844 246 1254165 271 1092543 296 714331 320 880326 345 1274604 370 738989 395 817667 420 675042 445 830698 470 991033 495 315052 496 0
2 159 157
159 2 1015 92
30 18 0 19 119309 44 122612 69 181551 94 172164 120 161357 145 216555 170 333188 195 390316 220 432504 245 311971 270 484657 296 553824 321 946099 346 1108340 371 1206861 396 1740496 421 2088602 447 1481604 472 1618348 497 2266668 522 2163513 547 2512565 572 2866514 597 3558248 623 2809955 648 3003377 673 3026984 698 2580728 699 0
0
160 1 1049 201
27 73 0 74 449890 99 584384 123 680972 148 762994 172 1578033 197 1375936 221 2113541 246 2638994 271 3814056 295 2420450 320 3335199 344 2099853 369 1588859 394 1167273 418 1092259 443 394829 467 337723 492 160643 517 186159 541 231004 566 216976 590 345893 615 174215 639 181035 664 121879 665 0
0
161 3 781 358
14 201 0 202 1398473 227 1498947 253 1527527 278 1709376 303 1775053 328 1188371 354 1603935 379 1368692 404 2384482 429 1612144 455 2304159 480 3396455 481 0
0
162 1 634 118
10 446 0 447 3423532 471 1408058 495 2045525 519 2195433 542 1220653 566 1088141 590 1410042 614 1914262 615 0
2 164 161
163 2 1140 156
17 22 0 23 866362 48 959638 73 1015564 98 769420 123 713509 148 930799 173 1244748 197 1777380 222 1215368 247 1777901 272 1317877 297 1574108 322 1315141 347 963204 372 1069097 373 0
0
164 2 580 257
17 123 0 124 1196656 150 1697670 175 697819 201 752233 227 499969 253 341654 278 626090 304 362633 330 332166 355 686515 381 738259 407 1011811 433 1563184 458 1732046 484 3039264 485 0
1 163
165 3 1020 2
23 130 0 131 603755 156 917613 182 698319 207 515446 232 522476 257 305105 283 377128 308 404792 333 499703 359 427802 384 718982 409 519005 435 469658 460 514939 485 726324 511 905939 536 821579 561 1488327 586 2229608 612 2252682 637 2563907 638 0
0
166 1 861 338
27 103 0 104 2049613 129 2173377 154 1787894 178 1590695 203 1532345 228 926599 253 600187 278 859164 302 831017 327 570805 352 1081627 377 1002894 401 1559071 426 2170298 451 1836224 476 859619 501 487223 525 718440 550 914376 575 829379 600 605325 625 329800 649 373941 674 329112 699 248273 700 0
1 165
167 2 729 128
17 144 0 145 2112993 169 1938792 194 1696788 218 1487611 243 1060782 267 1011290 292 869890 316 1495943 340 1263063 365 1182414 389 718217 414 571794 438 711766 463 926701 487 1314541 488 0
1 165
168 3 531 182
9 382 0 383 1918573 407 1850214 431 927217 455 588465 480 1010130 504 1354186 528 1475601 529 0
3 167 166 165
169 1 675 164
8 359 0 360 3384358 386 2615456 412 1536359 439 750103 465 599613 491 406768 492 0
0
170 3 765 38
26 34 0 35 428100 60 835510 85 872789 109 1725291 134 1513898 159 1757730 184 1282625 209 1294981 234 1447252 258 1417118 283 1604381 308 1217606 333 636547 358 1083696 383 949339 407 973842 432 879636 457 999731 482 914474 507 652308 532 416645 556 713109 581 673937 606 982576 607 0
0
171 1 930 235
17 348 0 349 981390 373 854499 397 1052581 422 926434 446 1036426 470 1335497 494 1413430 519 1655737 543 2209101 567 2033617 591 2326208 615 2766223 640 2400128 664 2400049 688 3138786 689 0
1 170
172 3 798 203
29 1 0 2 5511275 27 4712895 52 2952762 77 2577152 102 2511484 127 2163182 152 1059091 177 712018 202 750622 227 835725 252 660408 277 595631 302 731350 327 412857 352 245541 377 204743 402 152952 427 133819 452 154178 477 194047 502 356534 527 496637 552 706059 577 504475 602 421996 627 559591 652 629339 653 0
0
173 2 769 179
16 214 0 215 2430612 240 2527393 266 2100168 291 1584785 316 1315795 342 1467250 367 968156 392 1028750 417 1635316 443 993432 468 1080687 493 1287675 519 1855931 544 1981430 545 0
1 172
174 2 625 85
25 57 0 58 143701 83 175309 107 145454 131 170729 156 189761 181 245107 205 142364 229 214636 254 195074 279 157984 303 124188 327 178240 352 355407 377 530518 401 782056 425 1252259 450 1105289 475 1208595 499 1159625 523 1166655 548 1947546 573 2450223 597 2543551 598 0
0
175 2 1341 181
10 130 0 131 2592593 156 1753044 181 1074487 206 1117501 231 882318 256 1019312 281 1792336 306 1701280 307 0
2 176 174
176 3 627 179
15 289 0 290 1076966 316 725180 342 860845 368 891167 394 906924 420 729164 445 883983 471 1448117 497 2362234 523 2189229 549 2454508 575 3595042 601 3065780 602 0
0
177 3 741 134
13 101 0 102 1696484 126 1949046 149 1398810 173 1508740 197 2016924 221 2517810 244 1371727 268 1569984 292 1886442 315 1729033 339 2418323 340 0
2 175 176
178 3 586 336
18 207 0 208 1636723 233 2054022 259 2648511 284 3036495 309 1687693 334 1707713 360 1314835 385 862090 410 632668 435 688986 461 667784 486 827841 511 849160 536 798307 562 1143866 587 973201 588 0
0
179 3 1027 270
28 20 0 21 766589 46 834272 71 587766 96 456511 122 867696 147 989074 172 1189947 197 1562842 222 1164914 247 1655699 273 1545789 298 2487095 323 4241563 348 5313293 373 3767684 398 2328376 424 1155862 449 780979 474 628618 499 459262 524 318499 549 398404 575 275120 600 366714 625 357455 650 273898 651 0
0
180 1 611 11
12 91 0 92 2111082 117 2739817 141 2700473 166 2504667 191 1763177 215 1988710 240 1427832 265 951103 289 666620 314 1071266 315 0
1 179
181 2 950 28
9 535 0 536 3238332 562 2716107 589 1705172 615 1273465 641 1055582 668 699696 694 668385 695 0
1 179
182 1 634 58
21 118 0 119 662980 144 1101897 169 887842 194 991989 219 1132074 244 1131413 269 956606 294 833530 319 695315 344 823008 369 964505 394 1055050 419 1432535 444 1850908 469 1214077 494 1412289 519 1403886 544 1457668 569 1969906 570 0
0
183 3 590 60
29 4 0 5 4193140 30 2443065 54 2445880 79 1254494 103 756986 128 689616 153 499523 177 636200 202 546848 227 397733 251 491268 276 567995 300 251831 325 192662 350 217684 374 229456 399 279485 423 374585 448 673396 473 1020858 497 1129728 522 749845 547 1269503 571 817080 596 605503 620 808920 645 582533 646 0
2 184 182
184 1 1215 231
26 58 0 59 2627016 84 2891695 110 3213111 135 3721271 161 2517139 186 1854114 212 2026271 237 903681 263 668980 288 721216 314 786376 339 718545 365 572707 390 647440 416 336642 441 430626 467 220308 492 253001 518 275280 543 390603 569 719335 594 588127 620 790145 645 761644 646 0
0
185 1 1489 87
22 82 0 83 1065536 108 1056354 134 778204 159 951350 185 1022491 210 1464649 236 1455796 261 1223852 286 1148806 312 1730306 337 1830239 363 2071158 388 2202263 413 2532309 439 2541314 464 947167 490 629540 515 613316 541 500838 566 295399 567 0
0
186 2 967 339
23 166 0 167 2362464 192 1996218 217 1943402 241 1347052 266 1228363 291 1871256 315 1585888 340 1600675 365 2258583 390 1288428 415 1175321 439 1543326 464 820239 489 915008 513 627721 538 827824 563 1304461 588 1125144 613 1354548 637 903414 662 720820 663 0
2 187 185
187 1 718 3
15 270 0 271 2219180 295 1861907 319 1003864 343 1032442 367 786068 391 1227076 415 1280753 440 1219653 464 866843 488 906552 512 936845 536 1868956 560 2683933 561 0
0
188 3 955 63
20 145 0 146 1106482 170 1586530 195 1950855 219 1594821 243 1137250 267 1477525 292 1662440 316 1220293 340 1144907 365 1307428 389 1198038 413 870002 438 1228661 462 1249953 486 852672 510 625809 535 599845 559 417829 560 0
0
189 2 1462 276
27 78 0 79 1384141 104 1573314 129 2030021 155 2123163 180 1654941 205 1768806 230 1747025 255 2309608 281 2797440 306 2442485 331 1854144 356 1346232 381 1112815 407 1374116 432 1147901 457 1339788 482 1090481 508 1290598 533 1746644 558 934630 583 636740 608 512745 634 473549 659 1105092 684 1244882 685 0
1 188
190 1 1174 343
24 129 0 130 748452 155 736451 180 566718 205 1069637 230 859610 255 731704 280 434064 305 738813 330 491721 355 555310 380 500014 404 596027 429 919483 454 804375 479 576031 504 777378 529 796859 554 1208722 579 1473562 604 2358246 629 2186709 654 1433171 655 0
2 189 188
191 1 789 236
21 60 0 61 2568297 86 1660845 112 1008987 137 657246 162 561263 188 636086 213 1136392 238 1410350 264 1201360 289 924618 314 1278011 340 1348054 365 2261680 390 1365136 416 963227 441 1214131 466 1512062 492 1739656 517 1999373 518 0
3 190 189 188
192 3 1476 255
22 107 0 108 1019436 133 1387084 158 1692999 184 1824153 209 2263772 234 1778164 259 1828534 284 1375474 310 1148838 335 1155807 360 1080714 385 692170 411 824453 436 1137127 461 1209165 486 2228438 511 2497142 537 2172353 562 1772309 587 1719787 588 0
0
193 2 899 302
29 8 0 9 1288807 34 853233 58 955632 83 757434 107 789990 132 665529 157 890827 181 522137 206 450739 231 568543 255 909550 280 845224 304 1030561 329 1827296 354 2422604 378 2055794 403 1036409 427 1026745 452 833075 477 689092 501 775924 526 650291 551 460779 575 437493 600 474438 624 262086 649 247919 650 0
1 192
194 1 850 112
21 72 0 73 1519466 98 1185034 124 620771 149 551956 175 527123 200 909428 225 1672027 251 1736256 276 2732835 301 1500286 327 1141432 352 1096571 378 635075 403 623178 428 546851 454 710199 479 1024522 505 1124893 530 1218561 531 0
0
195 3 1149 141
24 147 0 148 3137659 173 1602747 199 2059693 224 1546588 249 1570974 275 819693 300 640666 325 717390 351 659646 376 913057 401 871441 427 973957 452 1027640 477 640976 503 574764 528 572573 553 546161 579 344368 604 257438 629 146673 655 140064 680 103606 681 0
0
196 1 1454 112
20 243 0 244 808735 269 1738048 293 899119 318 1403904 343 1332436 367 1390945 392 1429020 417 1807719 441 1248905 466 1245363 490 3099114 515 3498260 540 2763896 564 2483232 589 2985176 614 1595071 638 1633807 663 1174285 664 0
1 195
197 2 866 131
24 124 0 125 1863973 150 1311600 175 773914 200 583139 225 529616 250 475922 275 554334 300 725506 325 1145272 350 1760227 375 3497235 399 2954549 424 1850023 449 2181991 474 2166235 499 1798596 524 1644447 549 988926 574 680501 599 624615 624 772418 649 615209 650 0
0
198 2 1384 65
27 110 0 111 873004 136 984547 160 1140191 185 1321692 209 1114302 234 1739884 258 2277087 283 2501464 307 2949608 332 1503913 356 1360181 381 1624794 405 1493166 430 1938817 455 1457925 479 730068 504 552027 528 405782 553 620695 577 710857 602 910626 626 903618 651 960243 675 538286 700 357239 701 0
0
199 2 964 299
25 110 0 111 2509397 136 1583213 160 1456080 185 1968503 210 1700591 234 1818662 259 1488149 283 1146698 308 1213953 333 1150886 357 724443 382 811845 407 653919 431 613515 456 761536 481 865642 505 704865 530 621757 554 513351 579 493019 604 348282 628 421210 653 486390 654 0
1 198
200 1 562 303
21 17 0 18 3394778 43 2394008 69 2177545 94 2428743 119 2070613 145 1717990 170 1951012 195 1941533 221 2265591 246 2337995 271 1815333 297 2252693 322 894507 347 1004545 373 833476 398 1021458 423 700106 449 727288 474 412303 475 0
1 198
201 3 898 369
9 537 0 538 891362 565 1120338 592 1321660 619 1562522 645 1375255 672 1305795 699 1740461 700 0
0
202 1 761 192
22 195 0 196 1684088 221 3346216 245 2686364 270 1623789 294 1594844 319 2381543 343 1724156 368 2359585 393 1753455 417 1534450 442 1784821 466 2307769 491 1616406 516 1101909 540 644939 565 698233 589 529256 614 745355 638 745244 663 1085868 664 0
0
203 3 1094 228
25 6 0 7 612192 32 1272041 57 1204832 82 1542896 107 2339552 132 2030796 157 2539107 182 2320720 207 2181654 232 2255219 257 2519250 282 1547844 307 1078768 332 1214150 357 1070554 382 619376 407 757038 432 668939 457 619733 482 416780 507 313177 532 253000 557 586394 558 0
1 202
204 3 734 313
26 33 0 34 1878299 59 1295765 85 1209374 110 893597 135 1455851 161 615521 186 674289 211 1387341 237 1097721 262 784516 287 1191595 313 1245818 338 1772396 364 1502561 389 1282830 414 678815 440 795862 465 743280 490 934974 516 1333392 541 1791938 566 1965711 592 1496797 617 1597803 618 0
0
205 2 741 41
24 61 0 62 156354 87 168451 113 224773 138 222138 164 249159 189 566332 215 583661 240 725682 266 647755 291 493985 317 805781 342 774598 368 888542 393 1575434 419 1424425 444 1427862 470 1480615 495 1298620 521 1515202 546 1656697 572 2450857 597 2752200 598 0
0
206 2 570 127
9 265 0 266 1724271 290 1596290 314 2216370 337 2072973 361 1083500 385 1024491 409 2120734 410 0
1 205
207 2 597 54
22 15 0 16 1491743 41 1580121 67 2062871 92 2658326 117 1184697 143 1161114 168 700138 193 1056218 219 548940 244 654967 269 389379 294 371491 320 381696 345 152207 370 73882 396 33784 421 61964 446 26713 472 15094 497 17714 498 0
2 206 205
208 1 820 344
29 29 0 30 2743090 55 1896371 80 1190724 106 897376 131 1087076 156 1553758 181 1555340 206 1550976 232 2473951 257 2665952 282 1941873 307 1662401 332 1432764 357 1382075 383 1188532 408 1304478 433 1545371 458 2969969 483 1302579 509 1260710 534 1224829 559 789090 584 836971 609 849846 635 781202 660 1050328 685 1071007 686 0
3 207 206 205
209 2 646 21
26 63 0 64 695200 89 514708 113 429008 138 379877 162 377970 187 434005 211 439172 236 499482 260 674983 285 1064734 309 1289874 334 1405566 358 2133119 383 1770508 407 2341229 432 3525086 456 3670820 481 2799729 505 1903511 530 3184946 554 2277192 579 2267405 603 1759907 628 2336428 629 0
0
210 1 1225 244
20 48 0 49 118139 74 141567 99 100349 123 152290 148 230017 173 363286 198 316226 223 534197 248 744469 272 1036474 297 1046711 322 1083548 347 1835976 372 2717982 397 2773966 421 3902881 446 2743696 471 4276346 472 0
1 209
211 3 1313 36
