A
700
244 394
67 3 1355 23 0.9253766413154031 0.01649712971761864 0
12 413 0 414 1989937 440 2185044 466 2191899 492 2128401 518 1993304 544 1220398 570 1075412 596 1255918 622 1763571 648 1476357 649 0
0
68 1 1069 154 0.9217473320517371 0.005046560837471831 0
19 82 0 83 597091 108 856878 133 702548 158 1162654 183 1011556 208 1175212 233 1700421 258 2456399 283 2111679 308 2036338 333 2657631 358 1700973 383 1330378 408 1836241 433 1733360 458 1165405 483 611184 484 0
1 67
69 2 1051 149 0.9173364039913598 0.12539303321285547 0
21 9 0 10 3137178 35 2375337 60 2719513 85 1836211 111 1971551 136 2851414 161 1873495 186 2234566 211 1543512 237 839149 262 573635 287 290113 312 256341 337 295888 362 369854 387 541652 413 462149 438 629781 463 652680 464 0
0
70 3 1330 243 0.9296799445642626 0.11296363676567614 0
31 1 0 2 3612048 27 2422097 52 1958477 77 1082382 102 1186681 127 1987085 152 1152954 177 1281197 201 1408962 226 1370925 251 1614454 276 743892 301 679038 326 806614 351 934996 376 880821 401 1034183 426 697092 451 820323 476 1038061 501 1087286 525 1836967 550 2552432 575 3338989 600 2073850 625 2178575 650 2649396 675 1637222 700 1374598 701 0
1 69
71 3 1236 44 0.9223247574925241 0.09345260742998149 0
24 69 0 70 626915 95 765123 120 918518 144 664242 169 571934 194 626440 219 515290 243 614639 268 986409 293 1405681 318 1188797 342 1382855 367 1190322 392 1622205 417 2191962 441 1919387 466 1419431 491 1250629 516 1343023 540 1128635 565 1860943 590 1502019 591 0
2 69 70
72 2 906 136 0.9138810545645482 0.002713987676325513 0
30 8 0 9 3440340 34 1994538 59 1149523 84 1422212 109 1701766 134 1569412 159 2271993 184 1981461 209 1459676 234 1613960 259 2580586 284 1324103 309 1973770 334 1975719 360 2379748 385 2586898 410 2564837 435 1257888 460 1764220 485 1722698 510 1687654 535 1600952 560 1502537 585 1399681 610 1450931 635 1541894 660 2367351 685 2341402 686 0
0
73 2 515 179 0.9293789844792892 0.0728215430003233 0
22 96 0 97 1734512 122 1514205 148 1493305 173 1160941 199 1185098 224 1216209 250 1172573 275 812951 300 836984 326 1182296 351 1373342 377 1836671 402 1683982 427 2924803 453 2164304 478 1312781 504 854616 529 669392 555 749955 580 753728 581 0
0
74 1 1038 15 0.922226863961955 0.12034244751112295 0
9 90 0 91 1932280 115 1870096 139 1446851 163 1400952 188 1881515 212 1239926 236 785341 237 0
1 73
75 1 622 184 0.9208271059352127 0.11307309455404486 0
17 101 0 102 1404267 126 1334454 150 1248580 174 2191986 199 3356849 223 2614463 247 1660839 271 1398829 295 771911 319 650148 343 536065 368 494004 392 362835 416 449605 440 423674 441 0
0
76 1 1045 63 0.9291807945429982 0.02025670277973728 0
14 412 0 413 4057341 439 3228970 464 1439788 490 1105917 515 1028037 541 1294032 566 1406598 592 917007 617 794962 643 560212 668 520797 694 329616 695 0
0
77 1 1008 128 0.9274332172236872 0.09446532535104213 0
16 242 0 243 760649 269 1103991 294 1161820 320 2530530 345 1989492 371 3211781 396 1452473 422 1873885 447 1547623 473 1493721 498 1420684 524 1542397 549 1092444 575 823630 576 0
1 76
78 2 638 213 0.9196623866167783 0.05735954505117896 0
21 147 0 148 51935 174 74374 199 93468 225 134874 250 120104 276 166899 301 182504 327 395578 352 629284 378 1203144 404 991825 429 695772 455 984816 480 1608544 506 1553544 531 2129188 557 2112026 582 2214719 608 1960221 609 0
0
79 3 924 86 0.9267336335254052 0.009172171918943067 0
21 241 0 242 241588 266 253901 291 268858 315 352122 339 491370 363 569451 388 463805 412 687486 436 814159 461 945315 485 1824461 509 1349769 533 1470692 558 2517948 582 1948393 606 3567885 630 2978826 655 2936423 679 2070943 680 0
2 78 81
80 1 1183 120 0.9295812225543189 0.00615531934919814 0
27 49 0 50 550391 75 508577 101 613434 126 944067 152 878195 177 724588 203 1754359 228 1386188 254 2624928 279 1642789 305 873861 330 1265894 355 897254 381 1174863 406 1243994 432 1444036 457 1710300 483 2056317 508 3166632 534 2002959 559 2143842 585 2494440 610 1613617 636 2339992 661 1791473 662 0
0
81 3 508 220 0.9117497005961854 0.14538810509844932 0
7 30 0 31 1610218 56 1226993 81 1408315 105 1271232 130 1973409 131 0
1 80
82 2 1074 196 0.913616415918019 0.0811725461481127 0
16 14 0 15 1800837 40 2309508 65 3055698 90 1736145 115 2022448 140 2184466 165 1351101 190 1594410 215 917847 240 817361 265 555003 290 1186777 315 1241885 340 1167489 341 0
0
83 1 1451 111 0.9193617872988085 0.12102150622152273 0
28 66 0 67 618442 92 715770 116 919044 141 955705 165 1552251 190 1732262 215 3259309 239 4027155 264 2878321 288 1841099 313 1751734 338 1122139 362 1675268 387 1446951 411 998656 436 596546 461 508798 485 366212 510 480343 534 457927 559 553472 584 584655 608 455134 633 505749 657 644054 682 441676 683 0
1 82
84 1 851 98 0.9170572027799024 0.12457089986089064 0
14 120 0 121 448234 146 588443 170 602182 195 664142 220 587956 245 778167 269 725624 294 1085852 319 1269573 344 1580351 368 1631704 393 2421538 394 0
0
85 1 985 109 0.9250311743799926 0.014639589733358476 0
9 287 0 288 427994 314 619674 340 904826 367 1589376 393 2118897 419 3098582 445 2945167 446 0
1 84
86 3 1089 112 0.9221947168399813 0.1302395921057508 0
14 328 0 329 887505 354 1099094 380 648684 405 678752 431 1131857 456 915022 482 635856 507 819499 533 1370395 558 1532995 584 1084998 609 1214782 610 0
2 84 85
87 2 587 75 0.9132942334167703 0.13983368236932597 0
15 99 0 100 1393114 126 1029405 151 1928122 177 1426998 203 948496 229 897058 255 556923 280 436251 306 458490 332 616753 357 902770 383 1301448 409 1049512 410 0
0
88 1 1105 231 0.9145271202646919 0.06753730656805625 0
8 60 0 61 539449 84 1160295 107 985308 130 1438169 153 1452951 176 1061593 177 0
2 87 89
89 3 534 139 0.9136649958209611 0.00932859659275917 0
8 513 0 514 1322292 540 929871 566 1100105 593 1406060 619 867450 645 669685 646 0
0
90 3 984 232 0.9161217859104179 0.1490686641030084 0
22 123 0 124 1745543 149 1554322 174 1775362 199 1162805 223 1573538 248 1817387 273 1968311 298 973968 323 841774 348 448709 372 202472 397 145391 422 159002 447 147656 472 173445 497 189344 521 242353 546 500783 571 544817 596 1119597 597 0
0
91 1 646 133 0.9217503101433859 0.05747904201966612 0
15 225 0 226 3814179 250 2216335 274 1691703 299 3006347 323 2604390 347 1444162 371 1712712 395 1154833 419 1389303 443 942229 468 1383451 492 1025691 516 801868 517 0
1 90
92 3 1193 216 0.9135768682063937 0.03692856260284143 0
22 177 0 178 563653 203 616810 228 943812 253 1238880 278 949540 303 1016442 328 1602366 353 2190837 378 2221200 403 1590390 429 1689132 454 1008968 479 2213137 504 1305566 529 2776782 554 3289143 579 3659577 604 2063385 629 1347702 654 2519315 655 0
1 91
93 3 603 52 0.9231362493259722 0.12910466134679707 0
22 195 0 196 2391231 221 3503348 246 4413687 270 1939858 295 1627148 320 779084 345 874224 370 763236 394 647596 419 720659 444 1221263 469 1087824 493 1330136 518 1732551 543 1258511 568 801651 593 492843 617 610840 642 492710 667 568962 668 0
2 91 92
94 2 921 34 0.9130831341133885 0.05336889307373765 0
10 263 0 264 1103606 289 1288516 315 1017829 340 935463 365 993458 390 1443304 416 1146232 441 906569 442 0
0
95 2 831 131 0.9117445348902139 0.03030557283495153 0
26 106 0 107 819018 132 746760 156 493432 181 360267 206 363007 230 460150 255 478182 280 780200 304 826973 329 1410950 354 2026646 378 2993939 403 2211408 427 2267886 452 1813796 477 2325464 501 2439680 526 2018241 551 1655428 575 1325550 600 1914676 625 1274624 649 1103619 674 926737 675 0
1 94
96 2 547 121 0.9185931036346338 0.0017994399772732594 0
27 27 0 28 371848 53 766139 79 1023008 104 776357 129 1180943 155 912591 180 676768 205 443833 231 463478 256 512671 281 432304 307 536792 332 740740 357 540257 383 453546 408 728040 433 728895 459 890040 484 1154451 509 1528279 535 1406166 560 2586687 585 2110245 611 1280936 636 1855242 637 0
1 94
97 3 1127 225 0.9170798745879961 0.08394721390199973 0
20 42 0 43 1393817 69 2693530 94 1228756 120 1609411 145 1920128 171 1241064 196 1639190 222 853147 247 1311998 273 1304478 298 1933911 324 2225796 349 942366 375 652733 400 608001 426 800601 451 937925 477 619856 478 0
0
98 1 676 150 0.923894436626057 0.14715455595666038 0
30 14 0 15 744804 40 897491 65 1161559 90 1479244 115 2221238 141 3035045 166 2048098 191 2807360 216 2051534 241 2360289 266 1481986 291 975447 316 929005 341 713646 367 538739 392 658450 417 421732 442 507509 467 361506 492 217787 517 194043 542 209765 567 182922 593 126899 618 208447 643 254427 668 102089 693 122638 694 0
0
99 1 1117 178 0.927618045843825 0.006234044038159842 0
27 103 0 104 1079678 129 806277 153 665616 178 710524 203 433280 228 464396 252 357646 277 413016 302 470919 326 434526 351 515710 376 1106053 401 1090204 425 1256358 450 1325872 475 2254487 499 2198541 524 1871453 549 1573145 573 945831 598 726555 623 537504 648 626718 672 428273 697 384297 698 0
0
100 2 1060 50 0.9188704440731846 0.1117802869479354 0
9 25 0 26 1041227 53 1264808 79 1065321 106 1394563 133 1502350 159 1408209 186 670179 187 0
0
101 3 977 68 0.9135218495800193 0.09756464965527478 0
12 63 0 64 2122167 89 1096887 114 1090015 139 852650 164 1193280 190 1085521 215 1195040 240 1633545 265 1802507 290 1389629 291 0
1 100
102 1 1418 99 0.9251853320169636 0.1208481570164124 0
25 132 0 133 1834905 158 1745989 184 1795791 209 2511265 234 1983644 260 1783263 285 1008470 310 1637727 336 2120356 361 1498527 386 1225920 411 1783229 437 1121782 462 1817676 487 1806542 513 1756013 538 2528597 563 2533552 589 1830972 614 1275926 639 1521179 665 2239346 690 2181480 691 0
0
103 3 780 83 0.9271131875581443 0.004740314715662574 0
8 272 0 273 1361166 297 1561992 320 1051573 344 855701 367 655537 391 973985 392 0
1 102
104 2 981 69 0.9223006552109675 0.09852743513107984 0
24 99 0 100 3045956 125 2309873 150 2907970 176 2256055 201 2100809 226 1309560 251 1261240 276 1058767 302 556400 327 1073129 352 1901214 377 1125104 402 927215 427 553715 453 499626 478 296107 503 356714 528 405786 553 263745 579 152853 604 92606 629 86474 630 0
1 103
105 3 658 70 0.9184333811084491 0.0522810874370833 0
29 19 0 20 299983 45 306274 70 532812 95 493887 120 343747 145 369901 170 568476 196 799808 221 796729 246 971308 271 1072075 296 1144496 321 1469428 346 1695512 371 1171663 396 1025482 421 1847590 446 1722168 471 1722986 496 1818098 522 2013851 547 2093118 572 1502910 597 1227460 622 1497896 647 1736219 672 2018336 673 0
0
106 1 1061 214 0.9299052726534628 0.14325430852889826 0
20 201 0 202 2915121 226 3342487 251 1794094 275 2034285 300 1480058 324 582997 349 496229 373 461963 398 254699 422 282274 447 302181 471 144687 496 122852 520 105398 545 97914 569 65624 594 74121 618 89414 619 0
1 105
107 2 1082 46 0.922330285174543 0.06984152759734003 0
28 35 0 36 3571972 61 2192154 87 2081973 112 1322682 138 1097695 163 718544 188 293473 214 328376 239 226797 265 264366 290 221927 315 181267 341 244638 366 253735 392 435902 417 336371 442 473368 468 504319 493 745472 519 661793 544 379228 569 298337 595 192233 620 201113 646 112643 671 149561 672 0
0
108 1 647 67 0.9145496947412972 0.11394157173336628 0
21 26 0 27 1008923 52 1109486 77 2175482 102 2375905 127 2274709 152 1880009 177 1211705 202 1163552 227 1068094 252 1083006 277 1398517 302 875892 327 1216616 352 1719039 377 2910636 402 2901440 427 2167761 452 1825724 477 1736190 478 0
0
109 2 933 77 0.9118392167393712 0.04032509250822572 0
30 24 0 25 392118 50 709877 75 689348 100 880544 125 1283549 149 969492 174 1197775 199 894029 224 829428 249 1508308 274 1839930 299 1478559 324 1861450 349 1961504 373 1220478 398 1000078 423 647102 448 1094018 473 897212 498 720035 523 855441 548 942991 573 683577 597 570938 622 297148 647 289868 672 242390 697 261083 698 0
1 108
110 2 726 176 0.9208753384474605 0.02210404476478307 0
26 108 0 109 3148426 134 2460064 158 2017809 183 4449938 208 1895563 233 1660480 257 2327083 282 1928455 307 1584313 332 1013836 356 1036735 381 1282070 406 1807046 431 1496722 455 744737 480 453555 505 371665 530 180690 554 260564 579 348648 604 456777 629 285769 653 216561 678 224468 679 0
1 109
111 3 1272 44 0.9163174872980556 0.11332859646029743 0
15 128 0 129 1169011 153 768825 178 1138401 202 1255589 227 1764694 251 1470232 275 1574521 300 966910 324 1149436 349 1110247 373 1832126 398 2594043 422 4203043 423 0
0
112 2 1452 155 0.9274846240451271 0.0710564256705142 0
18 297 0 298 215670 324 347351 349 533183 375 1033965 400 1301270 426 891202 451 1743304 477 1235484 502 1208245 528 870633 553 600017 579 986619 604 1030794 630 1502449 655 1368107 681 1279583 682 0
0
113 1 1089 4 0.9221132326763861 0.09781411093097227 0
8 228 0 229 1262732 253 1282500 277 1664040 300 1684008 324 2324035 348 2601004 349 0
1 112
114 3 1112 93 0.9157684500182502 0.10844690695405305 0
8 423 0 424 1760616 448 837983 472 1205589 496 1036854 520 722327 544 703674 545 0
1 112
115 2 568 83 0.9142974362954074 0.037760421012216196 0
11 137 0 138 1306363 163 1221767 188 1590635 213 2132671 238 1613967 263 2008957 288 1089139 313 917961 338 595304 339 0
1 114
116 1 751 24 0.9235792906868991 0.0861990330787372 0
21 77 0 78 991327 103 897541 128 601409 153 739553 178 781363 203 1041633 228 1131719 253 1272341 278 1672888 303 1698662 327 1045766 352 995124 377 951636 402 570836 427 733963 452 761066 477 1307574 502 1177666 527 1479317 528 0
0
117 3 1498 171 0.9250425571721674 0.005617761637749063 0
12 354 0 355 1917301 380 2448811 405 1582884 429 1320670 454 1114998 479 1547822 504 1298901 528 968580 553 1097242 578 785177 579 0
1 116
118 1 510 139 0.9256774194175809 0.03644046343827171 0
15 255 0 256 1094069 281 1043601 307 841002 332 1087554 358 889750 383 1319173 409 1538464 434 2094957 459 1861823 485 2467387 510 1361122 536 1737511 561 2306856 562 0
0
119 3 689 209 0.9207634129596789 0.06953365249335705 0
9 529 0 530 1270698 553 1186471 576 1056978 599 792440 622 1045716 645 1902586 668 1193872 669 0
1 118
120 1 908 51 0.9142516555256135 0.03556422800999507 0
17 140 0 141 2197241 167 3894014 192 3027855 218 2391609 244 2359282 269 1259404 295 789943 321 583478 346 609944 372 351787 397 521086 423 601386 449 470821 474 324071 500 383739 501 0
0
121 1 1074 10 0.923845771802411 0.03044625884633996 0
24 120 0 121 3300733 146 1794000 170 2671458 195 1877878 219 1080552 244 735881 268 765149 293 652922 317 896633 342 1077989 366 1338836 391 1233892 415 1650300 440 2257309 464 935647 489 784512 513 1012969 538 1054149 562 1437992 587 1256767 611 1864118 636 2198284 637 0
1 120
122 2 829 153 0.9150570180855231 0.11849119899504655 0
18 230 0 231 1981754 256 1525302 281 836083 305 1171212 330 1546802 355 1527973 380 1779747 405 1584638 429 1237086 454 923461 479 1137749 504 1921870 529 1582655 553 1170633 578 1629401 603 1424829 604 0
2 120 121
123 1 689 231 0.9102791379074466 0.09699481122086852 0
10 316 0 317 665342 342 686523 366 1290151 391 1220288 415 1016239 440 1112684 464 2047526 489 2662864 490 0
2 120 122
124 2 811 5 0.9285708849384781 0.049844414091797434 0
10 188 0 189 1660684 213 1649659 238 2190487 262 1707149 286 1158598 310 933709 335 1273143 359 1047064 360 0
0
125 1 884 182 0.9128475284724518 0.0366233700634905 0
16 268 0 269 1662909 294 1622973 319 1349737 345 1131528 370 873394 395 1254275 420 1091554 446 1315190 471 1125612 496 1032897 521 987992 547 1058114 572 887750 597 1386310 598 0
0
126 3 1092 213 0.9262269731357681 0.013165160934179382 0
27 75 0 76 500601 101 666595 127 824147 152 630171 178 360121 203 606514 229 1266991 254 1459949 279 1627943 305 803815 330 398359 356 451710 381 839570 406 733541 432 904080 457 1565113 483 2157114 508 2088665 533 1971480 559 1890195 584 2488740 610 1422595 635 1070505 661 791959 686 548653 687 0
1 125
127 1 601 159 0.9191766033766045 0.01569586301726392 0
10 357 0 358 1544201 382 1585946 405 1512447 429 955641 452 1480403 476 1073960 499 907027 523 1479042 524 0
0
128 1 762 176 0.910880342791291 0.029217026292133744 0
14 6 0 7 874428 33 938868 58 1056947 84 1847736 109 2231607 135 1615321 160 1523864 186 1658126 211 1577846 237 2015017 262 1836258 288 2521439 289 0
1 127
129 1 574 21 0.9229678702668679 0.1283172591489196 0
18 107 0 108 859912 132 892094 157 1105543 181 1438551 205 1308068 229 1352046 254 1599385 278 912217 302 872153 326 789655 351 1136425 375 1411439 399 2669601 423 3360115 448 1973329 472 2451917 473 0
0
130 3 614 27 0.9223643743855814 0.040792730142685626 0
28 44 0 45 1431589 70 1221122 95 1165030 120 630903 145 720250 170 1408800 195 1626500 220 997841 245 679767 270 460076 295 717164 320 892534 345 836815 370 1149759 395 1360218 420 1870706 445 2688223 470 2336206 495 1138314 520 924508 545 996359 570 1046809 595 605982 620 788302 645 998413 670 1109893 671 0
1 129
131 2 849 190 0.9214484567402027 0.10171409033736113 0
21 204 0 205 1371090 230 1382194 256 905821 281 1143031 306 825818 331 806602 357 542105 382 1059417 407 1064890 433 1141127 458 1382610 483 1639739 508 1586348 534 1112292 559 1402469 584 1705989 609 2551771 635 3882489 660 3592151 661 0
0
132 2 1389 62 0.9237015670068066 0.04147626210674652 0
24 136 0 137 2199561 162 3262391 187 4162181 213 3263027 238 3120647 263 1507635 288 905488 314 1015257 339 1292588 364 1654845 389 1243039 415 1656518 440 1390038 465 1265531 490 1304020 516 1112808 541 1017646 566 671757 591 916676 617 1016143 642 1167878 667 1165664 668 0
1 131
133 3 1014 119 0.9152548303826209 0.048880537922465966 0
16 378 0 379 1854827 403 1983415 428 2448748 452 2111143 476 1965996 501 1827794 525 1004483 549 851295 573 1316264 598 1059230 622 642959 646 719002 671 906115 695 600359 696 0
0
134 3 661 171 0.9162660129613936 0.06860653749828764 0
10 470 0 471 1165496 495 757437 519 355970 543 393410 567 573628 591 1338353 615 1131935 639 1577686 640 0
2 133 135
135 3 611 15 0.9139215957590774 0.09162569204851474 0
8 17 0 18 965138 44 1279035 71 1235298 97 1589996 124 2459311 150 2778317 151 0
0
136 3 706 223 0.9220376540041965 0.13286868675564217 0
13 417 0 418 2104011 444 2108194 469 1399646 495 1834990 520 1341579 546 1633610 572 1316666 597 1066826 623 660272 648 526311 674 296402 675 0
0
137 3 1027 87 0.926370591696474 0.09727896151108438 0
30 24 0 25 339824 50 511693 74 940013 99 727135 124 744255 149 796070 173 1388829 198 1576012 223 1475116 248 1557387 272 1058983 297 1139052 322 1082158 347 1053877 371 1598923 396 1552053 421 1958875 446 1212238 470 1057458 495 712308 520 658755 545 669821 569 453666 594 318887 619 377959 644 264853 668 275228 693 187711 694 0
1 136
138 2 629 101 0.9149694949449109 0.07203324856777399 0
30 21 0 22 562745 47 804363 72 1041963 97 837730 122 1195470 147 878314 172 1091932 197 1273450 222 1073556 247 1489581 272 1579856 297 2852134 322 2535305 347 2833268 371 3632552 396 2155871 421 2099297 446 2240048 471 1581856 496 1269536 521 2573612 546 1746736 571 1702389 596 1748862 621 2253345 646 2641112 671 2473753 696 2595309 697 0
2 136 139
139 1 1374 24 0.918705503062661 0.11505775070826915 0
17 304 0 305 1371515 329 1587890 354 1414389 378 1315539 402 1010827 426 649822 451 574111 475 654803 499 505935 524 400890 548 612528 572 743380 596 988277 621 1371039 645 1862727 646 0
0
140 1 1481 143 0.9150782849113679 0.010748134022710382 0
18 167 0 168 1626847 194 1414242 219 2029813 245 1790502 270 2161117 296 1958702 321 1825920 347 1339158 372 1852594 398 1815430 423 1578866 449 1358906 474 1518518 500 1984183 525 2233320 551 1283188 552 0
0
141 3 980 150 0.9266394169705328 0.09598651601894007 0
30 9 0 10 354679 35 490352 60 653887 86 740354 111 782953 136 755220 161 740967 186 696342 211 624247 237 710134 262 1092198 287 1414899 312 2811285 337 1773220 363 2253274 388 1695293 413 1064336 438 805219 463 653952 489 594823 514 576976 539 489332 564 662456 589 855598 614 495997 640 622881 665 445226 690 509390 691 0
1 140
142 2 886 127 0.9118947877139225 0.007529908842214766 0
20 49 0 50 1763929 75 1649036 99 1056478 124 1686136 149 1641844 174 2638542 198 2862022 223 1577531 248 1539691 272 2341859 297 2683713 322 2848334 346 1512723 371 976224 396 1126513 421 1420571 445 494683 470 495363 471 0
0
143 1 1341 68 0.9103210191451359 0.13395157558712714 0
13 141 0 142 938276 167 1171096 192 1333160 216 1199163 241 1270550 266 1202061 291 1259038 316 1343233 340 2059238 365 2127174 390 1954684 391 0
1 142
144 2 802 5 0.9188406334397425 0.04131209700768819 0
16 44 0 45 2787435 70 1845760 95 1877807 120 2409889 146 1736199 171 2934290 196 1550348 221 1128125 246 927206 271 981845 297 788855 322 1131752 347 649171 372 463317 373 0
0
145 2 768 97 0.9268728548693047 0.10831252767569882 0
16 172 0 173 173160 198 126630 222 221864 247 176871 271 291625 296 653588 320 883838 345 1092842 369 2222586 394 2068987 418 1430458 443 1564691 467 877369 492 987566 493 0
0
146 1 614 91 0.9290879381258241 0.147054758023658 0
27 53 0 54 996885 78 1251779 103 817345 127 822322 152 615761 176 1191475 201 1093282 225 1145854 250 1019722 274 969425 299 682106 323 1091446 347 903337 372 1087303 396 1064128 421 948778 445 1029106 470 718886 494 697514 519 1077641 543 1093027 568 1415900 592 2700827 617 2294362 641 3333399 642 0
2 145 147
147 2 1200 37 0.9176803635364874 0.07462554414780696 0
7 279 0 280 1302710 306 1512301 332 1683352 358 1308798 384 2403690 385 0
0
148 1 723 226 0.9104034646789625 0.05332427854981395 0
26 82 0 83 2216689 107 2059598 132 1764295 156 1806386 181 1516226 205 1232250 230 1023892 254 1028186 279 1008193 303 1190546 328 997533 352 770505 377 816212 401 1117508 426 1600401 450 1596247 475 1926629 499 1438805 524 1685013 548 1563471 573 1342683 597 1859618 622 1736511 646 1541837 647 0
0
149 1 1263 45 0.9166747914699093 0.0008370682091095316 0
11 467 0 468 979070 493 1340139 518 1408983 543 982361 568 1261478 593 1123941 618 1129978 643 1308184 668 817743 669 0
1 148
150 2 1472 8 0.9290324783027974 0.09680944715425588 0
11 32 0 33 1259659 57 1308642 82 1687926 106 2333862 131 2191482 155 1202810 179 1053602 204 967152 228 889881 229 0
2 148 149
151 1 1044 82 0.9200209657289948 0.004369182970440677 0
15 69 0 70 2192007 95 2165011 121 1567166 146 1416440 171 1272366 196 1693955 221 1236796 247 1018249 272 765395 297 1543381 323 1200242 348 920734 373 650369 374 0
0
152 3 643 146 0.9187933267438586 0.107772433748784 0
21 41 0 42 878280 67 1235993 91 1422461 116 646054 141 684573 166 318681 190 510368 215 383389 240 462735 265 661230 289 1211797 314 1201308 339 1664531 363 1225248 388 1296756 413 1388942 438 2211565 462 2961295 487 6371598 488 0
1 151
153 1 900 229 0.9137769952271794 0.14566601550599328 0
30 20 0 21 1223671 46 1672836 71 2098956 96 812524 121 364159 146 318118 171 575821 196 604188 221 564844 246 402668 271 436589 296 847522 321 899577 346 812499 371 609123 396 1374849 421 1290071 446 1700685 471 1205650 496 1634860 521 1681662 546 1892528 571 1777137 596 1739426 621 1694702 646 1619059 671 1458287 696 669074 697 0
0
154 1 504 10 0.9208934005536468 0.08624883986197505 0
23 95 0 96 2473275 121 2194645 145 2524632 170 1787901 195 1763352 219 1419647 244 717988 269 723321 294 633415 318 587232 343 373744 368 473944 392 546631 417 441858 442 557080 467 515865 491 1059997 516 1100494 541 2148472 565 2241509 590 2085799 591 0
1 153
155 1 1259 15 0.9206162562450017 0.030745674471770228 0
19 34 0 35 2044543 60 1698706 86 1263290 111 1033423 137 956043 162 1370644 188 1107520 213 1355136 239 1359166 264 1507663 289 1019746 315 1642004 340 1162259 366 1285500 391 1841783 417 5089349 442 2468883 443 0
1 153
156 3 518 217 0.9267924117623023 0.027610142765138384 0
28 3 0 4 3283773 29 3083399 53 2475459 78 1374043 103 1673685 128 1715661 152 1495183 177 1241130 202 1108741 226 1140526 251 1419312 276 605346 301 741900 325 588140 350 425885 375 449425 400 376844 424 664628 449 506616 474 676739 498 888167 523 831558 548 635558 573 602474 597 706972 622 820293 623 0
1 155
157 1 765 171 0.9225714213816393 0.0721078624008751 0
14 257 0 258 220704 283 374642 307 551760 332 837927 357 619182 381 519650 406 1102964 430 1617235 455 2281394 480 1922492 504 1177452 529 1357693 530 0
0
158 1 1195 148 0.9210457818399057 0.03173144405175166 0
13 352 0 353 1492087 377 1652098 402 1713167 427 1426617 451 1687539 475 1504006 500 1324617 525 1580205 549 1340945 573 1684327 598 1148129 599 0
0
159 2 1411 64 0.9104364342004436 0.09559172778056273 0
30 0 0 1 40726 26 49982 52 57080 77 89648 103 158346 128 319635 153 391239 179 355387 204 483904 230 461210 255 411143 280 783596 306 765348 331 1328974 357 1529770 382 1146582 408 935984 433 1053934 458 1152519 484 1678709 509 1683752 535 1395949 560 1510252 585 2169370 611 1453135 636 2147472 662 4635846 687 5460275 688 0
1 158
160 2 1340 92 0.91316984049859 0.1491147249812345 0
28 15 0 16 950865 41 1118500 66 997138 92 1015618 117 839693 142 839279 167 1598972 192 1790348 218 1504552 243 999559 268 1022470 293 592758 318 767622 344 857616 369 902455 394 1237637 419 1241254 444 1245066 470 1429048 495 1034064 520 1241299 545 1177837 570 582399 596 292082 621 167384 646 166340 647 0
0
161 2 1186 242 0.9217997197044734 0.05555764472557187 0
25 103 0 104 2674975 129 2177583 153 2288670 177 1301626 202 859486 227 783430 251 1168323 275 902774 300 1202762 325 937730 349 495458 373 655520 398 743439 423 640230 447 456324 471 482626 496 411152 521 291991 545 527635 569 1005498 594 720690 619 1014844 643 1495385 644 0
2 160 163
162 3 1202 227 0.9223541646808701 0.09336881512781721 0
18 33 0 34 811289 60 634922 85 1139052 111 1779907 136 2230708 162 2316550 187 1413160 213 1653583 238 1443702 264 1621111 289 1453263 315 745886 340 527025 366 380113 391 413123 417 233136 418 0
3 160 163 161
163 3 914 119 0.926722355883099 0.04728017417638648 0
11 407 0 408 2124595 433 1737903 459 2246268 484 1120494 509 1798084 535 1329634 560 879289 586 1115937 611 1814252 612 0
0
164 2 714 50 0.9274651188720369 0.13961047479438102 0
17 53 0 54 1349778 79 1334567 104 1000324 129 756775 153 878606 178 1031307 203 839508 228 1155014 253 1265073 278 1039858 303 871726 327 1236806 352 1302422 377 1160889 402 1159908 403 0
0
165 2 911 243 0.9202762125438239 0.12771556002773762 0
14 183 0 184 685860 208 663667 233 504080 257 570232 281 1063371 306 698465 330 1194659 355 1024791 379 1502421 403 2303048 428 2329892 452 2383688 453 0
1 164
166 1 874 65 0.9173743406976392 0.09756407199363454 0
10 425 0 426 1663207 450 1352276 473 1359835 497 1384442 520 1191892 544 858360 567 819167 591 888376 592 0
0
167 2 1449 221 0.9108515284020229 0.057144666871562465 0
24 49 0 50 2420813 75 3284360 100 2643180 125 2884957 151 2935864 176 1851886 201 2346453 226 2075859 251 1306809 276 1757683 301 761859 327 1609111 352 1936689 377 1826771 402 1259788 427 1557911 452 1022324 477 1002133 503 1643898 528 1343718 553 1663577 578 1723461 579 0
0
168 2 513 147 0.910040840566605 0.13236851945588105 0
14 79 0 80 492892 105 498337 130 502484 156 401092 181 1289730 206 1092059 231 1718264 256 2246404 281 3386458 307 2506307 332 1322175 357 1346417 358 0
2 167 170
169 3 1235 97 0.9123511960217527 0.04662079293239372 0
30 14 0 15 2794152 40 3309196 66 2435547 91 2406963 116 2496783 142 3461978 167 1345646 193 529267 218 480487 243 234300 269 452332 294 678111 319 486410 345 689656 370 618909 396 413745 421 478134 446 893595 472 743760 497 376232 522 460761 548 292059 573 264911 599 324051 624 336645 649 363880 675 350918 700 290590 701 0
2 167 170
170 2 1384 75 0.9100887516467562 0.08475942037101948 0
